Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Meslier,LEE,4.7,GKP,6.4%,4.0,70.0,1530.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,67.0,9.0,379.0,508.4,10.0,0.0,52.0,4.0,2.0,0.9,14.9,4.1,706915.0,346991.0,2.0,-2.0
McCarthy,SOU,4.7,GKP,19.6%,4.0,72.0,1530.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,1.0,0.0,49.0,7.0,332.0,405.4,0.0,0.0,40.7,4.0,1.0,0.9,15.3,4.2,1168077.0,1255044.0,2.0,-2.0
Bednarek,SOU,4.9,DEF,12.8%,6.0,80.0,1530.0,1.0,1.0,8.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,372.0,376.2,42.0,95.0,51.4,6.0,2.0,1.2,16.3,4.4,1200516.0,440855.0,4.0,-4.0
Dier,TOT,5.1,DEF,5.4%,2.4,55.0,1530.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,285.0,347.0,23.5,72.0,44.2,2.4,0.0,0.5,10.8,3.2,613596.0,355822.0,1.0,-1.0
Johnstone,WBA,4.5,GKP,2.9%,1.2,54.0,1530.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,74.0,7.0,328.0,534.8,0.0,0.0,53.5,1.2,1.0,0.3,12.0,3.2,319380.0,164699.0,0.0,0.0
Ajayi,WBA,4.8,DEF,0.2%,2.7,37.0,1530.0,2.0,1.0,1.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,218.0,348.2,29.7,82.0,45.9,2.7,0.0,0.6,7.7,2.2,20864.0,29659.0,-2.0,2.0
Fabianski,WHU,5.1,GKP,4.1%,2.8,77.0,1530.0,0.0,0.0,6.0,21.0,0.0,1.0,0.0,1.0,0.0,51.0,9.0,333.0,377.0,0.0,0.0,37.8,2.8,1.0,0.5,15.1,4.5,457611.0,323942.0,1.0,-1.0
Son,TOT,9.7,MID,57.6%,5.0,139.0,1526.0,12.0,6.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,436.0,639.2,494.7,598.0,173.5,5.0,7.0,0.5,14.3,7.7,5888276.0,3828282.0,7.0,-7.0
Tierney,ARS,5.4,DEF,7.8%,6.8,65.0,1520.0,1.0,2.0,6.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,339.0,300.8,337.7,130.0,76.9,6.8,1.0,1.3,12.0,3.8,670182.0,863494.0,-1.0,1.0
Bertrand,SOU,5.0,DEF,1.0%,4.0,54.0,1518.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,246.0,182.2,162.1,79.0,42.1,4.0,0.0,0.8,10.8,3.2,93456.0,128918.0,0.0,0.0
