Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Aubameyang,ARS,11.3,MID,7.2%,2.6,53.0,1346.0,3.0,1.0,5.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,154.0,198.8,214.3,433.0,84.6,2.6,1.0,0.2,4.7,3.5,511621.0,3161967.0,,7.0
Adams,SOU,6.1,FWD,7.4%,2.9,70.0,1346.0,4.0,5.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,232.0,293.6,250.2,440.0,98.6,2.9,1.0,0.5,11.5,4.4,1083830.0,803124.0,1.0,-1.0
Son,TOT,9.7,MID,63.2%,7.5,132.0,1346.0,12.0,5.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,423.0,611.6,445.0,506.0,156.5,7.5,7.0,0.8,13.6,8.2,5710255.0,3237118.0,7.0,
Zaha,CRY,7.4,MID,21.3%,5.0,89.0,1340.0,8.0,3.0,2.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,227.0,370.6,229.6,611.0,121.2,5.0,3.0,0.7,12.0,5.9,3650131.0,2912082.0,4.0,
Mané,LIV,11.9,MID,7.4%,4.7,83.0,1329.0,6.0,5.0,4.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,226.0,384.2,313.3,778.0,147.8,4.7,1.0,0.4,7.0,5.2,1282225.0,1684457.0,-1.0,1.0
Keane,EVE,5.1,DEF,6.0%,4.4,54.0,1325.0,2.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,280.0,343.0,37.7,142.0,52.3,4.4,1.0,0.9,10.6,3.6,652005.0,397334.0,1.0,-1.0
March,BHA,5.0,MID,1.4%,2.7,56.0,1312.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,233.0,297.2,338.8,234.0,87.0,2.7,1.0,0.5,11.2,3.5,262826.0,170813.0,0.0,0.0
Harrison,LEE,5.4,MID,2.6%,4.7,67.0,1309.0,3.0,4.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,226.0,340.2,467.8,275.0,108.5,4.7,2.0,0.9,12.4,4.2,459354.0,346722.0,-1.0,1.0
Fernández,NEW,4.7,DEF,1.4%,2.0,32.0,1305.0,0.0,0.0,3.0,25.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,240.0,313.4,40.8,10.0,36.3,2.0,0.0,0.4,6.8,2.1,57949.0,107872.0,-3.0,3.0
Oriol Romeu,SOU,4.5,MID,4.1%,2.0,42.0,1305.0,1.0,1.0,6.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,205.0,284.0,191.7,94.0,57.0,2.0,0.0,0.4,9.3,2.8,484608.0,474675.0,0.0,0.0
