Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
McArthur,CRY,5.3,MID,0.1%,2.3,16.0,689.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,118.8,97.0,30.0,24.6,2.3,0.0,0.4,3.0,2.0,4036.0,12763.0,-2.0,2.0,8,0.0,0.14,0.14,0.72,1.38,0.59,0.02,0.02,0.09,0.11,0.11,0.18,0.08,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Ayew,CRY,5.7,FWD,1.9%,4.0,24.0,584.0,1.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,71.8,37.7,134.0,24.4,4.0,0.0,0.7,4.2,3.0,105767.0,420478.0,-3.0,3.0,8,1.0,0.96,0.96,0.09,1.46,0.55,0.14,0.14,0.01,0.16,0.16,0.22,0.08,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Mitchell,CRY,4.1,DEF,19.0%,0.0,15.0,540.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,71.0,90.2,12.8,19.0,12.2,0.0,0.0,0.0,3.7,2.5,1327202.0,967136.0,1.0,-1.0,6,0.0,0.11,0.11,0.0,1.45,1.34,0.02,0.02,0.0,0.02,0.02,0.24,0.22,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Dann,CRY,4.4,DEF,1.0%,3.3,20.0,540.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98.0,132.0,12.7,63.0,20.8,3.3,0.0,0.7,4.5,3.3,83796.0,72588.0,-1.0,1.0,6,1.0,0.45,0.45,0.02,0.5,0.49,0.08,0.08,0.0,0.08,0.08,0.08,0.08,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Schlupp,CRY,5.4,MID,0.1%,1.0,20.0,512.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,61.0,84.6,67.3,98.0,25.0,1.0,0.0,0.2,3.7,2.5,9696.0,13026.0,-1.0,1.0,8,0.0,0.29,0.29,0.93,2.52,1.96,0.05,0.05,0.16,0.21,0.21,0.43,0.34,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Eze,CRY,5.8,MID,0.7%,5.7,25.0,497.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0,121.0,89.9,109.0,32.1,5.7,1.0,1.0,4.3,2.8,59147.0,53606.0,-2.0,2.0,9,1.0,1.0,1.0,0.32,1.47,0.48,0.18,0.18,0.06,0.24,0.24,0.27,0.09,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Ward,CRY,4.4,DEF,0.9%,0.0,9.0,450.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,66.8,15.7,4.0,8.7,0.0,0.0,0.0,2.0,1.8,57550.0,130282.0,-1.0,1.0,5,0.0,0.0,0.0,0.01,0.54,0.54,0.0,0.0,0.0,0.0,0.0,0.11,0.11,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Riedewald,CRY,4.4,MID,2.0%,1.7,20.0,449.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,111.2,64.2,37.0,21.4,1.7,1.0,0.4,4.5,2.5,197325.0,73446.0,-1.0,1.0,8,1.0,0.38,0.38,0.23,1.18,0.7,0.08,0.08,0.04,0.12,0.12,0.23,0.14,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Clyne,CRY,4.5,DEF,0.3%,1.7,12.0,431.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,54.0,26.9,29.0,11.1,1.7,0.0,0.4,2.7,2.4,29864.0,8762.0,0.0,0.0,5,0.0,0.05,0.05,0.04,0.78,0.72,0.01,0.01,0.01,0.02,0.02,0.16,0.15,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
van Aanholt,CRY,5.4,DEF,1.0%,2.7,9.0,378.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,62.8,70.4,82.0,21.6,2.7,0.0,0.5,1.7,1.8,88206.0,28384.0,-1.0,1.0,5,0.0,0.74,0.74,0.27,1.3,0.42,0.18,0.18,0.06,0.24,0.24,0.31,0.1,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Batshuayi,CRY,5.8,FWD,0.8%,1.0,17.0,377.0,0.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,44.4,46.7,135.0,22.5,1.0,0.0,0.2,2.9,2.4,50945.0,150899.0,-2.0,2.0,7,0.0,0.67,0.67,0.92,1.75,0.91,0.16,0.16,0.22,0.38,0.38,0.42,0.22,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
McCarthy,CRY,4.5,MID,1.3%,0.3,9.0,329.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,52.2,25.0,8.0,8.5,0.3,0.0,0.1,2.0,1.8,108495.0,193131.0,0.0,0.0,5,0.0,0.01,0.01,0.02,0.86,0.86,0.0,0.0,0.0,0.01,0.01,0.23,0.23,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Sakho,CRY,4.5,DEF,0.3%,0.0,4.0,275.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,36.6,1.6,6.0,4.5,0.0,0.0,0.0,0.9,1.0,24279.0,19980.0,0.0,0.0,4,0.0,0.02,0.02,0.0,0.51,0.51,0.01,0.01,0.0,0.01,0.01,0.17,0.17,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Milivojevic,CRY,5.6,MID,0.2%,0.0,5.0,223.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,30.8,49.5,2.0,8.1,0.0,0.0,0.0,0.9,0.8,6212.0,55623.0,-4.0,4.0,6,0.0,0.13,0.13,0.16,0.72,0.72,0.05,0.05,0.07,0.12,0.12,0.29,0.29,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Cahill,CRY,4.5,DEF,0.1%,0.3,3.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,0.8,2.0,3.9,0.3,0.0,0.1,0.7,1.5,7307.0,7197.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.02,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Benteke,CRY,5.5,FWD,0.2%,1.0,6.0,58.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.2,2.3,80.0,9.2,1.0,0.0,0.2,1.1,1.0,19219.0,26701.0,0.0,0.0,6,0.0,0.75,0.75,0.0,0.25,0.12,1.4,1.4,0.0,1.4,1.4,0.46,0.22,15,10,4,1,5.0,12.0,15,13,11.35,9.83,14.52,12.24,-2.41,16.86,6.69,52.0,71.0,11.7
Schmeichel,LEI,5.5,GKP,11.9%,3.8,40.0,900.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,187.0,279.4,0.0,0.0,27.9,3.8,1.0,0.7,7.3,4.0,301161.0,440758.0,0.0,0.0,10,0.0,0.0,0.0,0.0,1.48,1.48,0.0,0.0,0.0,0.0,0.0,0.15,0.15,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Justin,LEI,4.9,DEF,23.6%,2.2,35.0,900.0,1.0,1.0,3.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,153.0,157.4,74.7,51.0,28.4,2.2,0.0,0.4,7.1,3.5,1492345.0,650431.0,4.0,-4.0,10,1.0,0.2,0.2,0.31,2.22,1.87,0.02,0.02,0.03,0.05,0.05,0.22,0.19,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Tielemans,LEI,6.4,MID,3.1%,5.5,38.0,900.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,178.0,242.2,121.4,118.0,48.1,5.5,1.0,0.9,5.9,3.8,215515.0,160560.0,-1.0,1.0,10,1.0,2.46,0.94,0.15,3.31,2.55,0.25,0.09,0.02,0.26,0.11,0.33,0.26,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Mendy,LEI,4.5,MID,3.1%,2.0,24.0,864.0,0.0,1.0,4.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,130.0,98.2,60.8,8.0,16.7,2.0,0.0,0.4,5.3,2.4,343350.0,197961.0,0.0,0.0,10,0.0,0.01,0.01,0.11,1.19,1.08,0.0,0.0,0.01,0.01,0.01,0.12,0.11,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Vardy,LEI,10.2,FWD,28.9%,6.2,66.0,738.0,8.0,3.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,259.0,348.6,82.6,402.0,83.5,6.2,3.0,0.6,6.5,7.3,2073239.0,1482605.0,2.0,-2.0,9,3.0,8.31,3.75,1.13,4.46,0.53,1.01,0.46,0.14,1.15,0.59,0.54,0.06,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Barnes,LEI,6.9,MID,4.2%,4.2,42.0,718.0,3.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.0,178.8,82.1,351.0,61.1,4.2,0.0,0.6,6.1,4.2,542920.0,537786.0,-1.0,1.0,10,3.0,2.99,2.99,0.18,2.71,0.16,0.37,0.37,0.02,0.4,0.4,0.34,0.02,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Evans,LEI,5.5,DEF,0.4%,1.2,13.0,619.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,87.0,97.0,8.2,8.0,11.3,1.2,0.0,0.2,2.4,1.9,26947.0,14437.0,0.0,0.0,7,0.0,0.11,0.11,0.0,0.29,0.29,0.02,0.02,0.0,0.02,0.02,0.04,0.04,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Praet,LEI,5.5,MID,0.4%,2.5,30.0,564.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,111.4,109.0,98.0,31.6,2.5,0.0,0.5,5.5,3.3,76904.0,68200.0,0.0,0.0,9,1.0,0.36,0.36,0.9,1.65,1.2,0.06,0.06,0.14,0.2,0.2,0.25,0.19,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Castagne,LEI,5.7,DEF,8.0%,0.0,35.0,540.0,1.0,3.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,136.0,145.0,78.1,86.0,31.0,0.0,2.0,0.0,6.1,5.8,1596690.0,1389149.0,2.0,-2.0,6,1.0,0.64,0.64,0.74,1.88,1.21,0.11,0.11,0.12,0.23,0.23,0.31,0.2,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Fofana,LEI,5.0,DEF,0.6%,2.8,18.0,540.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,104.0,113.6,19.0,15.0,14.7,2.8,0.0,0.6,3.6,3.0,49821.0,8018.0,0.0,0.0,6,0.0,0.55,0.55,0.03,1.12,1.09,0.09,0.09,0.0,0.1,0.1,0.19,0.18,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Maddison,LEI,7.0,MID,2.8%,2.8,26.0,448.0,1.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,88.0,85.4,165.0,103.0,35.1,2.8,0.0,0.4,3.7,2.9,324897.0,266413.0,0.0,0.0,9,1.0,0.5,0.5,0.52,1.34,0.95,0.1,0.1,0.11,0.21,0.21,0.27,0.19,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Fuchs,LEI,4.5,DEF,0.4%,2.8,18.0,431.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,77.0,104.4,21.0,11.0,13.6,2.8,0.0,0.6,4.0,3.0,26837.0,9226.0,0.0,0.0,6,0.0,0.04,0.04,0.01,1.11,1.07,0.01,0.01,0.0,0.01,0.01,0.23,0.22,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Söyüncü,LEI,5.3,DEF,3.1%,0.0,8.0,360.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,83.4,24.6,44.0,15.2,0.0,0.0,0.0,1.5,2.0,101670.0,809232.0,-2.0,2.0,4,0.0,0.1,0.1,0.11,0.49,0.49,0.03,0.03,0.03,0.05,0.05,0.12,0.12,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Pérez,LEI,6.0,MID,0.8%,0.0,8.0,280.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,33.0,36.8,103.0,17.4,0.0,0.0,0.0,1.3,2.0,27570.0,203538.0,-5.0,5.0,4,0.0,0.35,0.35,0.12,1.12,0.83,0.11,0.11,0.04,0.15,0.15,0.35,0.26,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Albrighton,LEI,5.3,MID,0.1%,1.2,8.0,260.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,53.6,62.1,8.0,12.3,1.2,0.0,0.2,1.5,1.3,3694.0,11840.0,-2.0,2.0,6,0.0,0.06,0.06,0.56,0.73,0.11,0.02,0.02,0.2,0.22,0.22,0.26,0.04,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Thomas,LEI,4.3,DEF,0.2%,0.5,2.0,180.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,23.2,2.1,11.0,3.5,0.5,0.0,0.1,0.5,0.7,7009.0,24486.0,-2.0,2.0,3,0.0,0.06,0.06,0.0,0.06,0.0,0.03,0.03,0.0,0.03,0.03,0.03,0.0,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Ndidi,LEI,4.8,MID,0.6%,0.0,5.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,47.8,1.5,0.0,4.9,0.0,0.0,0.0,1.0,2.5,18209.0,132628.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0.29,0.29,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Amartey,LEI,3.9,DEF,0.8%,0.0,0.0,144.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,22.4,1.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,41020.0,91038.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.27,0.27,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Ünder,LEI,5.9,MID,0.1%,1.5,11.0,142.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,58.2,66.8,28.0,15.3,1.5,0.0,0.3,1.9,2.2,12691.0,8574.0,-1.0,1.0,5,0.0,0.05,0.05,1.63,2.35,0.91,0.03,0.03,1.09,1.13,1.13,1.58,0.61,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Iheanacho,LEI,5.6,FWD,0.3%,0.2,5.0,121.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.6,38.9,85.0,13.2,0.2,0.0,0.0,0.9,1.2,11714.0,42180.0,-4.0,4.0,4,0.0,0.29,0.29,0.39,0.7,0.01,0.22,0.22,0.29,0.51,0.51,0.52,0.01,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Slimani,LEI,5.0,FWD,0.1%,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,11.7,6.0,1.8,0.0,0.0,0.0,0.2,1.0,6850.0,4704.0,0.0,0.0,1,0.0,0.1,0.1,0.08,0.18,0.0,0.53,0.53,0.41,0.94,0.94,0.94,0.0,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Morgan,LEI,4.4,DEF,0.1%,0.5,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.1,0.0,0.3,0.5,0.0,0.1,0.7,1.0,7633.0,9171.0,-1.0,1.0,3,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Choudhury,LEI,4.8,MID,0.1%,0.0,2.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.2,1.6,0.0,0.5,0.0,0.0,0.0,0.4,1.0,2205.0,5148.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.82,0.82,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
James,LEI,4.3,MID,0.4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28255.0,45659.0,-2.0,2.0,9,1.0,0.5,0.5,0.52,1.34,0.95,0.1,0.1,0.11,0.21,0.21,0.27,0.19,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
James,LEI,4.3,MID,0.4%,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28255.0,45659.0,-2.0,2.0,10,1.0,0.2,0.2,0.31,2.22,1.87,0.02,0.02,0.03,0.05,0.05,0.22,0.19,4,10,6,0,4.0,19.0,14,18,17.07,10.98,15.11,14.34,-3.37,13.96,13.1,51.0,61.0,15.18
Taylor,BUR,4.4,DEF,3.0%,5.0,29.0,810.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,159.0,150.0,97.9,15.0,26.3,5.0,0.0,1.1,6.6,3.2,157755.0,262497.0,-1.0,1.0,9,0.0,0.03,0.03,0.25,1.59,1.37,0.0,0.0,0.03,0.03,0.03,0.18,0.15,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Westwood,BUR,5.3,MID,0.5%,2.7,26.0,810.0,1.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,137.0,131.6,179.5,55.0,36.6,2.7,0.0,0.5,4.9,2.9,11824.0,43969.0,-2.0,2.0,9,1.0,0.1,0.1,1.26,2.88,2.25,0.01,0.01,0.14,0.15,0.15,0.32,0.25,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
McNeil,BUR,5.8,MID,0.4%,2.7,23.0,810.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,112.0,114.2,185.8,47.0,34.8,2.7,0.0,0.5,4.0,2.6,16458.0,49442.0,-2.0,2.0,9,0.0,0.22,0.22,0.82,1.14,0.56,0.02,0.02,0.09,0.11,0.11,0.13,0.06,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Wood,BUR,6.2,FWD,0.9%,4.0,28.0,779.0,2.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,93.4,48.9,246.0,38.1,4.0,0.0,0.6,4.5,3.1,87149.0,180334.0,-3.0,3.0,9,2.0,3.12,3.12,0.17,3.89,0.6,0.36,0.36,0.02,0.38,0.38,0.45,0.07,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Pope,BUR,5.4,GKP,9.4%,6.3,39.0,720.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,156.0,203.4,0.0,0.0,20.3,6.3,1.0,1.2,7.2,4.9,156572.0,600047.0,-1.0,1.0,8,0.0,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.03,0.03,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Brownhill,BUR,5.0,MID,0.0%,2.0,18.0,720.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,88.8,94.0,55.0,23.8,2.0,0.0,0.4,3.6,2.2,2829.0,3470.0,0.0,0.0,8,0.0,0.31,0.31,0.42,1.56,1.22,0.04,0.04,0.05,0.09,0.09,0.2,0.15,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Tarkowski,BUR,5.4,DEF,2.4%,4.0,21.0,630.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,98.0,123.8,32.8,91.0,24.9,4.0,0.0,0.7,3.9,3.0,39073.0,263452.0,-1.0,1.0,7,0.0,0.86,0.86,0.19,0.62,0.58,0.12,0.12,0.03,0.15,0.15,0.09,0.08,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Long,BUR,4.4,DEF,0.2%,0.0,11.0,540.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,76.0,94.2,11.5,16.0,12.2,0.0,0.0,0.0,2.5,1.8,9593.0,13294.0,-1.0,1.0,6,0.0,0.09,0.09,0.02,0.43,0.43,0.02,0.02,0.0,0.02,0.02,0.07,0.07,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Barnes,BUR,6.0,FWD,0.1%,1.3,11.0,461.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,20.2,88.9,139.0,24.6,1.3,0.0,0.2,1.8,1.8,8139.0,12566.0,0.0,0.0,6,0.0,0.71,0.71,0.22,1.07,0.38,0.13,0.13,0.04,0.18,0.18,0.2,0.07,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Lowton,BUR,4.4,DEF,0.1%,3.7,14.0,450.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80.0,60.4,24.6,3.0,8.9,3.7,0.0,0.8,3.2,2.8,4258.0,8829.0,-1.0,1.0,5,0.0,0.01,0.01,0.32,0.53,0.19,0.0,0.0,0.06,0.07,0.07,0.11,0.04,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Rodriguez,BUR,5.8,FWD,0.3%,2.3,11.0,333.0,0.0,1.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,26.2,37.4,78.0,14.2,2.3,0.0,0.4,1.9,1.6,9595.0,47974.0,-2.0,2.0,7,0.0,0.29,0.29,0.73,1.04,0.05,0.08,0.08,0.2,0.28,0.28,0.29,0.01,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
Bardsley,BUR,4.5,DEF,0.2%,0.0,1.0,270.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,31.4,12.9,6.0,5.1,0.0,0.0,0.0,0.2,0.3,10648.0,35113.0,0.0,0.0,3,0.0,0.06,0.06,0.0,0.13,0.1,0.02,0.02,0.0,0.02,0.02,0.04,0.03,19,9,1,2,6.0,4.0,17,5,7.25,7.25,11.54,10.78,-3.53,14.26,10.98,45.0,81.0,9.05
