Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Mustafi,ARS,5.0,DEF,0.0%,0.2,3.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.6,1.0,0.0,1.3,0.2,0.0,0.0,0.6,1.0,12524.0,12363.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.14,0.14,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Gabriel,ARS,5.0,DEF,6.4%,0.3,47.0,1051.0,2.0,0.0,3.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,224.0,300.0,22.3,138.0,46.0,0.3,1.0,0.1,9.4,3.9,1011866.0,1024282.0,0.0,0.0,3,0.0,0.43,0.43,0.0,1.13,0.69,0.25,0.25,0.0,0.25,0.25,0.65,0.4,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Cédric,ARS,4.6,DEF,0.2%,0.2,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,3885.0,34543.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Pépé,ARS,7.6,MID,0.7%,1.8,22.0,450.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.0,84.6,45.0,151.0,27.9,1.8,0.0,0.2,2.9,2.0,29395.0,141629.0,-4.0,4.0,11,1.0,1.39,0.63,0.13,1.06,0.55,0.28,0.13,0.03,0.31,0.15,0.21,0.11,13,16,6,2,8.0,16.0,19,20,18.75,16.47,19.62,18.86,-2.39,14.14,15.97,119.0,99.0,21.81
Allan,EVE,5.3,MID,0.7%,1.2,21.0,1028.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,140.0,177.4,99.0,27.0,30.5,1.2,0.0,0.2,4.0,1.8,81545.0,159606.0,-2.0,2.0,12,0.0,0.1,0.1,0.29,4.69,4.35,0.01,0.01,0.03,0.03,0.03,0.41,0.38,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Richarlison,EVE,7.8,FWD,3.7%,3.6,47.0,906.0,2.0,5.0,3.0,10.0,0.0,0.0,0.0,2.0,1.0,0.0,8.0,168.0,232.6,132.3,410.0,77.4,3.6,0.0,0.5,6.0,4.3,551340.0,1012167.0,-2.0,2.0,11,1.0,3.49,2.73,2.26,7.19,2.86,0.34,0.27,0.22,0.57,0.49,0.71,0.28,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
André Gomes,EVE,5.3,MID,0.2%,1.0,15.0,518.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,41.8,80.1,26.0,14.4,1.0,0.0,0.2,2.8,1.5,21536.0,39654.0,-2.0,2.0,10,0.0,0.12,0.12,0.21,1.62,1.32,0.02,0.02,0.04,0.06,0.06,0.28,0.23,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Bernard,EVE,5.8,MID,0.1%,0.0,10.0,208.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,42.0,70.6,73.8,50.0,19.5,0.0,0.0,0.0,1.7,2.0,9513.0,17076.0,-2.0,2.0,5,1.0,0.14,0.14,0.27,0.76,0.4,0.06,0.06,0.12,0.18,0.18,0.34,0.18,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Calvert-Lewin,EVE,7.9,FWD,57.4%,4.2,93.0,1327.0,11.0,4.0,4.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,335.0,457.8,142.2,760.0,136.0,4.2,2.0,0.5,11.8,6.2,4897291.0,1580816.0,9.0,,15,11.0,10.38,10.38,0.57,10.88,2.63,0.7,0.7,0.04,0.74,0.74,0.73,0.18,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Keane,EVE,5.1,DEF,5.9%,4.8,54.0,1325.0,2.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,280.0,343.0,37.7,142.0,52.3,4.8,1.0,0.9,10.6,3.6,614089.0,361463.0,1.0,-1.0,15,2.0,1.3,1.3,0.38,3.46,3.32,0.09,0.09,0.03,0.11,0.11,0.24,0.23,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Doucouré,EVE,5.3,MID,1.0%,3.0,42.0,1268.0,1.0,2.0,4.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,230.0,247.8,174.4,187.0,60.9,3.0,1.0,0.6,7.9,2.8,103944.0,204803.0,-2.0,2.0,15,1.0,1.45,1.45,1.31,6.13,4.38,0.1,0.1,0.09,0.19,0.19,0.43,0.31,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Pickford,EVE,4.8,GKP,6.0%,3.6,41.0,1170.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,36.0,3.0,221.0,279.4,10.0,0.0,29.0,3.6,0.0,0.8,8.5,3.2,486141.0,583823.0,-2.0,2.0,13,0.0,0.0,0.0,0.02,1.85,1.83,0.0,0.0,0.0,0.0,0.0,0.14,0.14,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Mina,EVE,5.5,DEF,3.2%,6.4,52.0,1170.0,2.0,0.0,4.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,253.0,325.6,7.9,141.0,47.6,6.4,1.0,1.2,9.5,4.0,272742.0,163394.0,0.0,0.0,13,2.0,0.88,0.88,0.0,3.07,3.05,0.07,0.07,0.0,0.07,0.07,0.24,0.23,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Rodríguez,EVE,7.7,MID,9.1%,0.4,49.0,841.0,3.0,3.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,238.0,281.6,359.1,232.0,87.5,0.4,1.0,0.1,6.4,4.9,3230918.0,3544037.0,2.0,-2.0,10,3.0,2.21,2.21,3.85,8.15,4.88,0.23,0.23,0.4,0.63,0.63,0.85,0.51,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Godfrey,EVE,5.0,DEF,0.3%,4.2,26.0,779.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,149.0,144.6,30.7,19.0,19.5,4.2,0.0,0.8,5.2,2.9,28876.0,11740.0,0.0,0.0,9,0.0,0.08,0.08,0.03,1.94,1.94,0.01,0.01,0.0,0.01,0.01,0.22,0.22,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Iwobi,EVE,5.9,MID,0.3%,3.2,35.0,775.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,159.4,167.3,125.0,45.2,3.2,0.0,0.5,5.9,2.5,24338.0,22822.0,-1.0,1.0,14,0.0,0.27,0.27,1.85,5.16,3.17,0.03,0.03,0.21,0.25,0.25,0.6,0.37,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Sigurdsson,EVE,6.8,MID,1.7%,6.6,48.0,757.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,166.0,201.8,272.9,154.0,62.9,6.6,2.0,1.0,7.1,3.4,101146.0,86407.0,-2.0,2.0,14,1.0,1.97,1.21,1.57,2.27,0.87,0.24,0.14,0.19,0.42,0.33,0.27,0.1,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Digne,EVE,6.0,DEF,4.9%,0.0,34.0,701.0,0.0,5.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,180.0,205.4,232.3,42.0,48.1,0.0,1.0,0.0,5.7,4.2,1243795.0,1633125.0,0.0,0.0,8,0.0,0.14,0.14,2.24,3.43,1.67,0.02,0.02,0.29,0.3,0.3,0.44,0.21,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Holgate,EVE,4.8,DEF,1.0%,5.8,31.0,531.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,132.0,145.0,30.8,59.0,23.5,5.8,1.0,1.2,6.5,5.2,83190.0,22073.0,-2.0,2.0,6,1.0,1.28,1.28,0.06,0.54,0.52,0.22,0.22,0.01,0.23,0.23,0.09,0.09,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Coleman,EVE,4.8,DEF,0.6%,0.4,18.0,478.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,115.4,46.8,34.0,19.7,0.4,0.0,0.1,3.8,2.2,191931.0,230183.0,-2.0,2.0,8,0.0,0.04,0.04,0.58,2.37,2.3,0.01,0.01,0.11,0.12,0.12,0.45,0.43,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Davies,EVE,5.2,MID,0.1%,1.2,14.0,335.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,54.0,36.5,0.0,9.1,1.2,0.0,0.2,2.7,1.8,3905.0,9270.0,-3.0,3.0,8,0.0,0.0,0.0,0.36,0.79,0.43,0.0,0.0,0.1,0.1,0.1,0.21,0.12,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Delph,EVE,4.9,MID,0.0%,0.2,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.2,0.0,0.0,1.2,1.2,2189.0,4616.0,-1.0,1.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Olsen,EVE,4.5,GKP,0.1%,1.2,7.0,180.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,36.0,35.8,0.0,0.0,3.6,1.2,0.0,0.3,1.6,3.5,5889.0,3988.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Gordon,EVE,4.3,MID,1.0%,0.4,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.4,0.0,0.1,0.7,1.0,103615.0,92004.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Kenny,EVE,4.3,DEF,0.1%,0.6,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.6,0.0,0.1,1.2,1.2,6913.0,17048.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,31438.0,20049.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Tosun,EVE,6.0,FWD,0.0%,0.4,3.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.2,10.8,2.0,1.5,0.4,0.0,0.1,0.5,0.8,1802.0,1928.0,0.0,0.0,4,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.24,0.24,0.24,0.35,0.11,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,7970.0,35455.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,4,15,9,2,4.0,26.0,19,29,23.08,21.55,20.27,17.99,3.56,12.86,12.21,88.0,110.0,21.52
Thiago Silva,CHE,5.6,DEF,4.6%,3.0,52.0,972.0,2.0,0.0,5.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,246.0,319.2,34.4,85.0,43.9,3.0,1.0,0.5,9.3,4.7,389607.0,314927.0,1.0,-1.0,11,2.0,0.94,0.94,0.12,3.66,3.54,0.09,0.09,0.01,0.1,0.1,0.34,0.33,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Jorginho,CHE,4.8,MID,4.5%,0.7,41.0,636.0,3.0,2.0,3.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,166.0,213.4,85.5,95.0,39.5,0.7,2.0,0.1,8.5,4.1,1252165.0,1229595.0,-2.0,2.0,10,0.0,3.9,0.09,0.19,2.18,2.12,0.54,0.01,0.03,0.57,0.04,0.3,0.3,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Emerson,CHE,4.7,DEF,0.2%,1.0,7.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.4,7.7,2.0,2.7,1.0,0.0,0.2,1.5,3.5,8203.0,15028.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Kanté,CHE,4.9,MID,3.2%,1.7,37.0,1415.0,0.0,1.0,6.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,237.0,264.8,217.0,31.0,51.5,1.7,0.0,0.3,7.6,2.3,202087.0,332281.0,-1.0,1.0,16,0.0,0.15,0.15,0.86,5.89,5.01,0.01,0.01,0.05,0.06,0.06,0.37,0.32,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Werner,CHE,9.2,FWD,13.4%,2.7,66.0,1266.0,4.0,5.0,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,223.0,293.0,224.3,633.0,114.9,2.7,1.0,0.3,7.2,4.1,1376376.0,3626789.0,-3.0,3.0,16,4.0,6.79,6.79,2.84,9.8,2.56,0.48,0.48,0.2,0.68,0.68,0.69,0.18,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Zouma,CHE,5.9,DEF,26.2%,3.0,77.0,1260.0,4.0,0.0,6.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,324.0,393.0,44.7,179.0,61.7,3.0,4.0,0.5,13.1,5.5,2312342.0,565616.0,9.0,,14,4.0,1.5,1.5,0.06,2.18,2.16,0.11,0.11,0.0,0.11,0.11,0.16,0.15,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Mount,CHE,6.9,MID,5.8%,3.5,56.0,1259.0,1.0,5.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,252.0,296.6,526.5,335.0,115.8,3.5,1.0,0.5,8.1,3.7,592280.0,769226.0,-1.0,1.0,15,1.0,1.72,1.72,3.96,6.77,4.52,0.12,0.12,0.28,0.41,0.41,0.48,0.32,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
James,CHE,5.2,DEF,12.0%,1.3,55.0,1083.0,1.0,2.0,4.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,266.0,281.0,306.8,126.0,71.6,1.3,2.0,0.2,10.6,4.2,1833811.0,1512788.0,2.0,-2.0,13,1.0,0.5,0.5,2.34,5.65,5.01,0.04,0.04,0.19,0.24,0.24,0.47,0.42,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Mendy,CHE,5.2,GKP,8.1%,2.7,49.0,1080.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,218.0,161.4,0.0,0.0,16.3,2.7,0.0,0.5,9.4,4.1,848750.0,355029.0,2.0,-2.0,12,0.0,0.0,0.0,0.0,1.38,1.38,0.0,0.0,0.0,0.0,0.0,0.11,0.11,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Chilwell,CHE,6.1,DEF,24.6%,2.7,72.0,1080.0,2.0,4.0,5.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,288.0,322.6,296.4,200.0,82.0,2.7,1.0,0.4,11.8,5.5,3133192.0,1543508.0,6.0,,13,2.0,1.2,1.2,1.36,3.96,3.14,0.1,0.1,0.11,0.21,0.21,0.33,0.26,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Havertz,CHE,8.2,MID,2.9%,1.5,36.0,800.0,1.0,2.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0,139.8,166.7,119.0,42.5,1.5,0.0,0.2,4.4,2.6,549388.0,1249245.0,-3.0,3.0,14,1.0,1.31,1.31,0.67,3.66,2.5,0.14,0.14,0.07,0.22,0.22,0.41,0.28,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Abraham,CHE,7.2,FWD,3.3%,3.7,60.0,777.0,6.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,216.0,258.6,112.1,404.0,77.0,3.7,1.0,0.5,8.3,4.3,303809.0,389090.0,-3.0,3.0,14,6.0,5.18,5.18,0.72,6.95,2.06,0.6,0.6,0.08,0.69,0.69,0.81,0.24,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Pulisic,CHE,8.2,MID,2.5%,3.3,27.0,602.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,106.4,113.7,301.0,52.1,3.3,0.0,0.4,3.3,3.0,399803.0,939775.0,-3.0,3.0,9,1.0,2.89,2.89,0.71,5.09,2.41,0.43,0.43,0.11,0.53,0.53,0.75,0.36,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Kovacic,CHE,5.3,MID,0.3%,1.0,21.0,572.0,0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,97.4,111.2,53.0,26.1,1.0,0.0,0.2,4.0,1.9,26950.0,34174.0,-2.0,2.0,11,0.0,0.2,0.2,0.56,4.71,4.35,0.03,0.03,0.09,0.12,0.12,0.73,0.68,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Azpilicueta,CHE,5.6,DEF,2.5%,1.3,25.0,500.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,112.0,117.8,68.6,35.0,22.1,1.3,0.0,0.2,4.5,3.6,85146.0,432279.0,-4.0,4.0,7,0.0,0.06,0.06,0.18,2.6,2.52,0.01,0.01,0.03,0.05,0.05,0.47,0.46,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Christensen,CHE,4.7,DEF,0.2%,0.3,2.0,405.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,53.0,81.0,4.5,20.0,10.6,0.3,0.0,0.1,0.4,0.4,9394.0,24150.0,-3.0,3.0,5,0.0,0.05,0.05,0.0,1.67,1.67,0.01,0.01,0.0,0.01,0.01,0.37,0.37,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Ziyech,CHE,8.1,MID,2.4%,0.2,33.0,386.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,112.0,126.6,181.4,69.0,37.8,0.2,2.0,0.0,4.1,4.7,1564046.0,1595041.0,1.0,-1.0,7,1.0,0.33,0.33,2.7,2.94,1.49,0.08,0.08,0.62,0.7,0.7,0.68,0.34,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Giroud,CHE,6.7,FWD,1.5%,3.7,27.0,356.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,90.0,110.4,63.7,187.0,36.1,3.7,1.0,0.6,4.0,3.0,149709.0,152845.0,-3.0,3.0,9,3.0,3.02,3.02,1.14,1.76,0.08,0.76,0.76,0.29,1.05,1.05,0.44,0.02,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Hudson-Odoi,CHE,5.7,MID,0.3%,1.0,18.0,303.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,89.8,126.9,102.0,31.9,1.0,0.0,0.2,3.2,2.6,30530.0,48815.0,-3.0,3.0,7,1.0,0.29,0.29,1.32,1.98,1.47,0.09,0.09,0.4,0.49,0.49,0.61,0.45,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Alonso,CHE,5.6,DEF,1.4%,0.0,2.0,225.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.1,20.0,8.5,0.0,0.0,0.0,0.4,0.7,40394.0,192486.0,-4.0,4.0,3,0.0,0.08,0.08,0.02,0.3,0.27,0.03,0.03,0.01,0.04,0.04,0.12,0.1,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Rüdiger,CHE,4.5,DEF,0.7%,0.3,8.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.6,2.1,21.0,7.3,0.3,0.0,0.1,1.8,4.0,27148.0,141674.0,,5.0,2,0.0,0.15,0.15,0.0,0.77,0.77,0.07,0.07,0.0,0.07,0.07,0.38,0.38,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Caballero,CHE,4.7,GKP,0.2%,0.0,1.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.0,5024.0,19742.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.14,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Tomori,CHE,4.7,DEF,0.2%,0.0,0.0,45.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.6,0.1,0.0,2.7,0.0,0.0,0.0,0.0,0.0,7582.0,23333.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.15,0.15,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Gilmour,CHE,4.4,MID,0.1%,0.2,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.2,1.2,0.0,0.8,0.2,0.0,0.0,0.2,1.0,7090.0,11436.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,1.49,1.49,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Arrizabalaga,CHE,4.7,GKP,0.6%,0.0,6.0,270.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,40.0,50.8,0.0,0.0,5.0,0.0,0.0,0.0,1.3,2.0,44053.0,165851.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.04,0.04,6,16,7,5,4.0,31.0,18,26,29.83,26.02,14.41,12.89,13.13,9.53,18.56,119.0,79.0,31.57
Joelinton,NEW,5.7,FWD,0.5%,2.6,34.0,884.0,1.0,2.0,2.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,120.0,150.4,120.5,211.0,48.2,2.6,1.0,0.5,6.0,2.4,58636.0,57093.0,-3.0,3.0,14,1.0,1.09,1.09,1.14,3.22,1.21,0.11,0.11,0.12,0.23,0.23,0.33,0.12,14,15,5,4,6.0,17.0,24,19,15.29,12.24,23.05,21.52,-9.28,19.55,8.65,59.0,125.0,16.26
