Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Lindelöf,MUN,4.8,DEF,1.9%,2.0,100.0,2495.0,1.0,1.0,10.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,513.0,488.4,101.6,56.0,64.8,2.0,0.0,0.4,20.8,3.6,259165.0,264633.0,-2.0,2.0,28,1.0,0.8,0.8,0.4,8.74,8.59,0.03,0.03,0.01,0.04,0.04,0.32,0.31,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
de Gea,MUN,5.3,GKP,3.3%,0.2,88.0,2205.0,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,401.0,429.6,0.0,0.0,42.9,0.2,1.0,0.0,16.6,3.5,421056.0,549506.0,-2.0,2.0,25,0.0,0.0,0.0,0.0,2.07,2.07,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
McTominay,MUN,4.9,MID,0.9%,1.6,88.0,2063.0,4.0,2.0,8.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,397.0,509.2,257.6,304.0,107.2,1.6,1.0,0.3,18.0,2.8,246798.0,215135.0,-1.0,1.0,31,4.0,1.81,1.81,2.09,10.69,7.74,0.08,0.08,0.09,0.17,0.17,0.47,0.34,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Pogba,MUN,7.6,MID,2.0%,2.6,90.0,1802.0,3.0,6.0,5.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,351.0,444.2,351.2,395.0,118.7,2.6,1.0,0.3,11.8,3.6,481206.0,502699.0,-4.0,4.0,25,3.0,2.85,2.85,1.98,11.05,7.02,0.14,0.14,0.1,0.24,0.24,0.55,0.35,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Greenwood,MUN,7.2,MID,9.7%,7.4,104.0,1731.0,7.0,2.0,7.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,317.0,367.0,274.9,842.0,148.0,7.4,3.0,1.0,14.4,3.5,1191973.0,948425.0,-3.0,3.0,30,7.0,6.52,6.52,2.43,13.45,5.82,0.34,0.34,0.13,0.46,0.46,0.7,0.3,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Martial,MUN,8.6,FWD,3.3%,0.0,75.0,1477.0,4.0,7.0,4.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,238.0,297.6,265.4,709.0,126.8,0.0,2.0,0.0,8.7,3.4,1136525.0,1746325.0,-4.0,4.0,22,4.0,7.41,7.41,2.62,11.81,3.32,0.45,0.45,0.16,0.6,0.6,0.71,0.2,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Cavani,MUN,8.0,FWD,6.2%,3.6,90.0,1278.0,9.0,4.0,4.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,332.0,402.8,191.8,506.0,109.1,3.6,1.0,0.4,11.2,3.6,1730625.0,1287125.0,0.0,0.0,25,9.0,8.59,8.59,2.04,11.94,2.7,0.61,0.61,0.15,0.76,0.76,0.85,0.19,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Henderson,MUN,5.2,GKP,2.1%,2.6,42.0,1035.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,0.0,37.0,1.0,207.0,249.4,0.0,0.0,24.9,2.6,0.0,0.5,8.1,3.5,107576.0,169649.0,-3.0,3.0,12,0.0,0.0,0.0,0.0,1.28,1.28,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Matic,MUN,4.7,MID,0.2%,0.8,34.0,1011.0,0.0,1.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,203.0,198.2,133.0,78.0,40.9,0.8,0.0,0.2,7.2,1.8,17058.0,29176.0,-3.0,3.0,19,0.0,0.16,0.16,0.62,4.94,4.32,0.01,0.01,0.06,0.07,0.07,0.44,0.39,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Bailly,MUN,4.8,DEF,0.3%,0.4,29.0,825.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,170.0,162.6,8.0,22.0,19.4,0.4,0.0,0.1,6.0,2.6,73581.0,81854.0,-2.0,2.0,11,0.0,0.05,0.05,0.0,1.12,1.12,0.01,0.01,0.0,0.01,0.01,0.12,0.12,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
James,MUN,6.2,MID,0.2%,0.6,38.0,817.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,130.0,158.0,109.9,275.0,54.1,0.6,0.0,0.1,6.1,2.7,20149.0,37436.0,-3.0,3.0,14,3.0,1.94,1.94,0.74,4.28,1.74,0.21,0.21,0.08,0.29,0.29,0.46,0.19,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Telles,MUN,5.3,DEF,0.5%,0.2,23.0,599.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0,153.2,184.9,32.0,36.9,0.2,0.0,0.0,4.3,2.9,261329.0,250575.0,-2.0,2.0,8,0.0,0.12,0.12,0.75,2.79,2.71,0.02,0.02,0.11,0.13,0.13,0.41,0.4,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Mata,MUN,5.8,MID,0.1%,0.4,22.0,426.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,69.2,127.1,69.0,26.5,0.4,0.0,0.1,3.8,2.8,11547.0,17769.0,-2.0,2.0,8,0.0,0.31,0.31,0.72,2.26,1.41,0.07,0.07,0.15,0.22,0.22,0.47,0.29,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
van de Beek,MUN,6.6,MID,1.3%,1.4,26.0,418.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,106.0,106.4,55.7,67.0,22.9,1.4,0.0,0.2,3.9,1.5,168034.0,341854.0,-4.0,4.0,17,1.0,0.28,0.28,1.04,3.17,1.84,0.06,0.06,0.24,0.3,0.3,0.72,0.42,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Tuanzebe,MUN,4.1,DEF,0.1%,0.2,3.0,222.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,33.0,59.0,4.7,0.0,6.2,0.2,0.0,0.0,0.7,0.4,20861.0,20021.0,-4.0,4.0,7,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.27,0.27,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Williams,MUN,4.2,DEF,0.5%,0.2,3.0,97.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,16.6,0.0,2.7,0.2,0.0,0.0,0.7,1.0,25712.0,111968.0,-3.0,3.0,3,0.0,0.0,0.0,0.03,0.03,0.03,0.0,0.0,0.03,0.03,0.03,0.03,0.03,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Fosu-Mensah,MUN,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,10555.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Ighalo,MUN,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7620.0,24407.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36,20,10,6.0,70.0,42,70,60.2,52.59,40.34,37.3,15.29,10.69,12.66,327.0,179.0,61.86
Raphinha,LEE,5.5,MID,7.0%,2.0,125.0,2178.0,6.0,9.0,8.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,460.0,672.0,807.3,849.0,233.0,2.0,4.0,0.4,22.7,4.5,2126991.0,1597436.0,0.0,0.0,28,6.0,5.87,5.87,8.51,15.44,5.74,0.24,0.24,0.35,0.59,0.59,0.63,0.24,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Rodrigo,LEE,5.7,FWD,2.1%,4.0,76.0,1157.0,6.0,3.0,2.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,291.0,339.4,359.2,573.0,127.0,4.0,3.0,0.7,13.3,3.2,408068.0,822812.0,-3.0,3.0,24,6.0,5.0,5.0,2.42,9.95,3.67,0.39,0.39,0.19,0.58,0.58,0.77,0.29,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Dallas,LEE,5.4,DEF,30.5%,4.6,164.0,3230.0,8.0,3.0,11.0,52.0,0.0,0.0,0.0,6.0,0.0,0.0,15.0,690.0,741.8,436.5,503.0,168.5,4.6,4.0,0.9,30.4,4.6,3819920.0,1746722.0,9.0,-9.0,36,8.0,4.35,4.35,2.07,17.38,12.76,0.12,0.12,0.06,0.18,0.18,0.48,0.36,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Ayling,LEE,4.4,DEF,2.5%,3.0,91.0,3219.0,0.0,0.0,11.0,53.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,626.0,792.8,418.3,322.0,153.5,3.0,0.0,0.7,20.7,2.5,433472.0,526138.0,-1.0,1.0,36,0.0,1.27,1.27,2.99,13.33,11.07,0.04,0.04,0.08,0.12,0.12,0.37,0.31,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Meslier,LEE,4.7,GKP,7.9%,4.6,154.0,3150.0,0.0,0.0,11.0,52.0,1.0,1.0,0.0,0.0,0.0,140.0,20.0,774.0,1026.0,10.0,0.0,103.7,4.6,5.0,1.0,32.8,4.4,1144897.0,665335.0,2.0,-2.0,35,0.0,0.0,0.0,0.04,5.93,5.89,0.0,0.0,0.0,0.0,0.0,0.17,0.17,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Bamford,LEE,6.5,FWD,41.7%,2.8,176.0,2917.0,15.0,10.0,9.0,49.0,0.0,0.0,0.0,3.0,0.0,0.0,22.0,563.0,777.0,349.9,1380.0,250.2,2.8,4.0,0.4,27.1,4.9,7790665.0,5287126.0,10.0,-10.0,36,14.0,16.62,15.85,3.64,21.99,3.86,0.51,0.48,0.11,0.62,0.59,0.67,0.12,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Harrison,LEE,5.5,MID,4.3%,5.6,152.0,2666.0,8.0,9.0,10.0,44.0,0.0,0.0,0.0,2.0,0.0,0.0,15.0,521.0,742.0,811.0,662.0,222.0,5.6,4.0,1.0,27.6,4.5,1018263.0,787979.0,0.0,0.0,34,8.0,6.21,6.21,7.52,18.85,7.53,0.21,0.21,0.25,0.46,0.46,0.63,0.25,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Klich,LEE,5.2,MID,2.4%,2.8,99.0,2386.0,4.0,5.0,8.0,44.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,407.0,464.6,661.4,333.0,145.7,2.8,0.0,0.5,19.0,2.8,1084590.0,1100014.0,-3.0,3.0,35,2.0,3.0,1.48,3.65,14.61,10.39,0.11,0.06,0.14,0.25,0.19,0.55,0.39,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Phillips,LEE,4.9,MID,0.9%,1.6,61.0,2293.0,0.0,2.0,9.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,375.0,488.8,511.7,74.0,107.6,1.6,0.0,0.3,12.4,2.3,200430.0,338336.0,-1.0,1.0,27,0.0,0.34,0.34,3.19,8.77,7.38,0.01,0.01,0.12,0.14,0.14,0.34,0.29,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Alioski,LEE,4.3,DEF,2.2%,4.4,102.0,2276.0,2.0,3.0,9.0,34.0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,423.0,439.8,394.8,264.0,110.1,4.4,3.0,1.0,23.7,3.0,503463.0,389043.0,-2.0,2.0,34,2.0,1.7,1.7,3.28,13.09,9.4,0.07,0.07,0.13,0.2,0.2,0.51,0.37,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Cooper,LEE,4.3,DEF,0.3%,0.0,52.0,2006.0,1.0,0.0,5.0,40.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,419.0,578.6,15.4,257.0,85.1,0.0,0.0,0.0,12.1,2.3,70654.0,106266.0,-2.0,2.0,23,1.0,2.09,2.09,0.0,6.35,6.35,0.09,0.09,0.0,0.09,0.09,0.28,0.28,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Struijk,LEE,4.0,DEF,5.4%,3.4,70.0,2006.0,1.0,0.0,7.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,394.0,495.2,45.1,212.0,75.2,3.4,1.0,0.8,17.5,2.8,867054.0,586036.0,0.0,0.0,25,1.0,2.03,2.03,0.03,6.38,6.38,0.09,0.09,0.0,0.09,0.09,0.29,0.29,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Roberts,LEE,4.6,MID,0.1%,1.6,42.0,1298.0,0.0,2.0,4.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,143.0,143.4,200.6,266.0,61.1,1.6,0.0,0.3,9.1,1.7,13809.0,14822.0,-4.0,4.0,25,0.0,1.52,1.52,2.22,6.68,3.2,0.11,0.11,0.15,0.26,0.26,0.46,0.22,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Llorente,LEE,4.4,DEF,0.7%,5.4,49.0,1158.0,1.0,0.0,4.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,250.0,285.8,51.0,111.0,44.9,5.4,1.0,1.2,11.1,3.5,68120.0,14670.0,-1.0,1.0,14,1.0,0.89,0.89,0.46,3.13,2.11,0.07,0.07,0.04,0.1,0.1,0.24,0.16,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Costa,LEE,5.0,MID,2.1%,1.0,63.0,1150.0,3.0,4.0,3.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,162.0,224.2,134.3,289.0,64.7,1.0,1.0,0.2,12.6,2.9,1063073.0,1067647.0,-5.0,5.0,22,3.0,2.6,2.6,0.63,4.52,2.21,0.2,0.2,0.05,0.25,0.25,0.35,0.17,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Koch,LEE,4.3,DEF,0.3%,0.6,38.0,1130.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,220.0,230.2,52.2,131.0,41.4,0.6,1.0,0.1,8.8,2.2,54180.0,84063.0,-2.0,2.0,17,0.0,0.51,0.51,0.13,4.68,4.52,0.04,0.04,0.01,0.05,0.05,0.37,0.36,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Shackleton,LEE,4.8,MID,0.0%,0.0,17.0,454.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,52.0,45.7,18.0,11.4,0.0,0.0,0.0,3.5,1.3,2105.0,4827.0,-2.0,2.0,13,0.0,0.0,0.0,0.12,2.19,2.19,0.0,0.0,0.02,0.02,0.02,0.44,0.44,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Hernández,LEE,5.7,MID,0.2%,0.4,22.0,345.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,74.2,84.5,92.0,25.0,0.4,0.0,0.1,3.9,1.5,25125.0,131887.0,-3.0,3.0,15,0.0,1.05,1.05,0.83,3.79,2.01,0.29,0.29,0.22,0.51,0.51,1.03,0.54,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Poveda-Ocampo,LEE,4.2,MID,0.3%,0.8,14.0,344.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,55.0,71.5,91.0,21.8,0.8,0.0,0.2,3.3,1.0,73618.0,81337.0,-3.0,3.0,14,0.0,0.66,0.66,1.26,2.02,0.1,0.18,0.18,0.35,0.54,0.54,0.57,0.03,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Casilla,LEE,4.1,GKP,0.8%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,0.5,2.0,32568.0,141811.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Huggins,LEE,4.5,FWD,0.1%,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.9,2.0,0.6,0.0,0.0,0.0,0.2,1.0,11308.0,8723.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.0,0.0,1.1,1.1,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Davis,LEE,3.8,DEF,1.1%,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.8,0.6,0.0,0.3,0.0,0.0,0.0,0.5,1.0,107735.0,142985.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.75,0.75,10,36,16,5,15.0,57.0,53,53,55.19,52.9,60.69,53.68,-0.78,7.29,12.42,289.0,267.0,47.81
Joelinton,NEW,5.7,FWD,0.5%,3.6,73.0,1934.0,4.0,2.0,3.0,36.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,259.0,356.8,248.3,590.0,119.8,3.6,1.0,0.6,12.8,2.4,139471.0,136242.0,-3.0,3.0,30,3.0,5.21,4.45,2.37,8.38,2.82,0.24,0.2,0.11,0.35,0.31,0.39,0.13,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Sean Longstaff,NEW,4.6,MID,0.1%,1.6,37.0,1296.0,0.0,1.0,1.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,159.0,159.0,169.5,140.0,46.7,1.6,0.0,0.3,8.0,1.9,9038.0,14398.0,-4.0,4.0,20,0.0,0.79,0.79,0.89,2.87,1.62,0.06,0.06,0.06,0.12,0.12,0.2,0.11,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Shelvey,NEW,5.3,MID,0.2%,2.2,68.0,2436.0,1.0,3.0,4.0,46.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,362.0,444.2,494.2,266.0,120.5,2.2,0.0,0.4,12.8,2.4,20767.0,36135.0,-2.0,2.0,28,1.0,1.75,1.75,2.55,8.76,7.06,0.06,0.06,0.09,0.16,0.16,0.32,0.26,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Almirón,NEW,5.6,MID,0.4%,2.0,91.0,2257.0,4.0,2.0,3.0,48.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,348.0,442.0,429.0,406.0,127.8,2.0,1.0,0.4,16.2,2.8,74400.0,121580.0,-4.0,4.0,32,4.0,3.41,3.41,3.12,8.56,3.27,0.13,0.13,0.12,0.26,0.26,0.34,0.13,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Darlow,NEW,4.9,GKP,1.2%,0.0,80.0,2250.0,0.0,0.0,4.0,43.0,0.0,1.0,0.0,3.0,0.0,88.0,6.0,450.0,682.4,0.0,0.0,68.3,0.0,0.0,0.0,16.3,3.2,360222.0,342952.0,-1.0,1.0,25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Wilson,NEW,6.5,FWD,5.3%,3.4,134.0,2081.0,12.0,6.0,5.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,409.0,557.4,230.4,761.0,154.7,3.4,3.0,0.5,20.6,5.2,4096957.0,4487903.0,0.0,0.0,26,8.0,13.59,10.55,3.05,14.21,1.05,0.59,0.46,0.13,0.72,0.59,0.61,0.05,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Hayden,NEW,4.6,MID,0.0%,0.0,40.0,1942.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,211.0,278.0,117.7,155.0,55.3,0.0,0.0,0.0,8.7,1.7,6941.0,11968.0,-4.0,4.0,24,0.0,0.61,0.61,0.24,4.56,4.09,0.03,0.03,0.01,0.04,0.04,0.21,0.19,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Fernández,NEW,4.7,DEF,0.5%,0.6,39.0,1900.0,0.0,0.0,3.0,38.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,327.0,478.2,81.0,47.0,60.4,0.6,0.0,0.1,8.3,1.8,104485.0,178356.0,-3.0,3.0,22,0.0,0.17,0.17,0.55,2.82,2.76,0.01,0.01,0.03,0.03,0.03,0.13,0.13,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Clark,NEW,4.5,DEF,0.2%,0.8,46.0,1890.0,1.0,0.0,3.0,35.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,291.0,402.6,29.8,105.0,53.9,0.8,0.0,0.2,10.2,2.1,69161.0,63419.0,0.0,0.0,22,1.0,0.66,0.66,0.14,2.86,2.86,0.03,0.03,0.01,0.04,0.04,0.14,0.14,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Lewis,NEW,4.1,DEF,1.1%,0.2,44.0,1833.0,0.0,1.0,3.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,261.0,272.6,224.8,47.0,54.2,0.2,1.0,0.0,10.7,1.8,443679.0,504710.0,-4.0,4.0,24,0.0,0.12,0.12,0.99,4.69,3.73,0.01,0.01,0.05,0.05,0.05,0.23,0.18,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Lascelles,NEW,4.2,DEF,0.8%,0.0,44.0,1625.0,2.0,0.0,2.0,32.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,229.0,345.2,38.1,161.0,54.7,0.0,0.0,0.0,10.5,2.3,209754.0,399005.0,-3.0,3.0,19,2.0,0.77,0.77,0.07,2.61,2.35,0.04,0.04,0.0,0.05,0.05,0.14,0.13,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Murphy,NEW,4.9,MID,0.1%,1.8,60.0,1437.0,2.0,2.0,1.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,221.0,323.4,239.7,276.0,83.8,1.8,1.0,0.4,12.2,2.5,13195.0,13246.0,-1.0,1.0,24,2.0,1.42,1.42,2.46,6.38,3.43,0.09,0.09,0.15,0.24,0.24,0.4,0.22,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
Saint-Maximin,NEW,5.1,MID,3.1%,2.8,79.0,1420.0,3.0,5.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,257.0,357.2,364.5,393.0,111.5,2.8,1.0,0.5,15.5,3.4,435390.0,1660707.0,-4.0,4.0,23,3.0,2.71,2.71,3.91,9.23,3.01,0.17,0.17,0.24,0.41,0.41,0.58,0.19,16,36,10,9,17.0,43.0,62,39,40.53,35.79,58.15,54.35,-18.55,17.7,8.03,132.0,312.0,38.61
