Player,Season,Gameweek,Opponent,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Targett,21,9,BHA,AVL,4.5,DEF,2.8,3.7,0.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,92.2,95.1,44.0,23.3,3.7,0.0,0.8,6.4,3.6,78951.0,15676.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.11999999999999988,0.1299999999999999,0.02,0.02,0.03,0.05,0.05,0.2,0.19,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Grealish,21,9,BHA,AVL,7.6,MID,40.8,7.3,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,305.2,283.3,458.0,104.5,7.3,0.0,1.0,8.0,7.6,595238.0,64361.0,6.0,-6.0,8,0.0,0.020000000000000018,0.020000000000000018,0.44999999999999973,0.1200000000000001,0.07999999999999985,0.38,0.38,0.46,0.84,0.84,0.81,0.24,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
McGinn,21,9,BHA,AVL,5.5,MID,2.3,2.3,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,168.2,210.2,85.0,46.3,2.3,0.0,0.4,6.5,4.5,22018.0,26198.0,0.0,0.0,8,0.0,0.020000000000000018,0.020000000000000018,0.020000000000000018,0.16000000000000014,0.1200000000000001,0.03,0.03,0.21,0.24,0.24,0.44,0.23,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Watkins,21,9,BHA,AVL,6.1,FWD,9.4,7.3,2.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,269.6,142.5,344.0,75.6,7.3,0.0,1.2,8.0,6.1,300345.0,43444.0,1.0,-1.0,8,0.0,0.0,0.0,0.08000000000000007,0.08000000000000007,0.020000000000000018,0.61,0.51,0.08,0.69,0.59,0.68,0.22,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Cash,21,9,BHA,AVL,5.0,DEF,0.7,2.0,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,147.4,68.2,28.0,24.4,2.0,0.0,0.4,5.0,3.1,7278.0,3892.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.06999999999999984,0.07000000000000006,0.01,0.01,0.03,0.03,0.03,0.22,0.19,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Barkley,21,9,BHA,AVL,6.0,MID,3.9,3.3,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,148.8,223.9,205.0,57.8,3.3,0.0,0.6,5.3,4.0,60486.0,63337.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.28,0.35,0.63,0.63,0.69,0.14,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Hourihane,21,9,BHA,AVL,6.0,MID,0.2,0.3,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,63.4,79.3,23.0,16.6,0.3,0.0,0.0,3.0,6.0,217.0,1296.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.51,0.75,0.75,0.3,0.03,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Traoré,21,9,BHA,AVL,5.9,MID,0.0,2.0,5.0,69.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.2,41.0,64.0,13.3,2.0,0.0,0.3,1.7,1.7,532.0,337.0,-1.0,1.0,6,0.0,0.03,0.03,0.39,0.03999999999999998,0.01999999999999999,0.12,0.12,0.27,0.39,0.39,0.25,0.17,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Davis,21,9,BHA,AVL,4.3,FWD,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,12.9,6.0,2.3,0.0,0.0,0.0,0.2,1.0,23689.0,62038.0,-2.0,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.54,0.54,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
El Ghazi,21,9,BHA,AVL,5.8,MID,0.1,0.7,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.8,16.3,0.0,2.4,0.7,0.0,0.1,0.3,1.0,246.0,400.0,-2.0,2.0,2,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.0,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Nakamba,21,9,BHA,AVL,4.4,MID,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.6,7.0,1.7,0.0,0.0,0.0,0.2,0.5,740.0,2257.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.25,0.76,0.51,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Ramsey,21,9,BHA,AVL,4.5,MID,0.1,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,1.0,,,0.0,0.0,1,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,,,,,,,,,,,,,,,,,
Martínez,21,9,BHA,AVL,4.8,GKP,27.5,2.3,1.0,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,205.0,0.0,0.0,20.4,2.3,0.0,0.5,8.5,5.1,112703.0,47026.0,3.0,-3.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Konsa,21,9,BHA,AVL,4.7,DEF,8.3,4.7,8.0,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,182.4,2.6,96.0,28.1,4.7,0.0,1.0,9.1,5.4,72123.0,22264.0,2.0,-2.0,8,1.0,0.38,0.38,0.0,0.029999999999999916,0.029999999999999916,0.11,0.11,0.0,0.11,0.11,0.07,0.07,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
El Mohamady,21,9,BHA,AVL,4.3,DEF,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,15.9,4.0,2.8,0.3,0.0,0.1,0.5,1.0,466.0,1331.0,-2.0,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.14,0.18,0.18,7,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.7699999999999996,1.7699999999999996,1.5,1.5000000000000009,0.2599999999999998,0.6400000000000006,0.46999999999999975,6.0,4.0,1.6099999999999994
Alisson,21,9,LEI,LIV,5.9,GKP,7.3,4.0,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,30.0,153.2,0.0,0.0,15.3,4.0,0.0,0.7,5.3,4.4,13246.0,16034.0,-1.0,1.0,7,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Fabinho,21,9,LEI,LIV,5.4,MID,0.9,1.0,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,111.4,34.1,9.0,15.6,1.0,0.0,0.2,3.1,2.4,1898.0,6598.0,-1.0,1.0,7,0.0,0.0,0.0,0.0,1.0900000000000003,1.0900000000000003,0.01,0.01,0.02,0.02,0.02,0.51,0.5,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Adrián,21,9,LEI,LIV,4.4,GKP,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,1177.0,2857.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Neco Williams,21,9,LEI,LIV,3.9,DEF,3.7,0.3,,,,,,,,,,,,,,,7.6,11.7,0.0,1.9,0.3,,0.1,0.3,1.0,,,-1.0,1.0,1,,,,,,,0.0,0.0,0.26,0.26,0.26,1.58,1.32,2,,,,,,,,,,,,,,,,,
Robertson,21,9,LEI,LIV,7.1,DEF,18.0,5.3,12.0,90.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,45.0,203.4,234.2,131.0,57.0,5.3,1.0,0.7,6.1,4.8,149034.0,122980.0,1.0,-1.0,9,0.0,0.039999999999999925,0.039999999999999925,0.77,0.8199999999999998,0.79,0.11,0.11,0.23,0.34,0.34,0.51,0.32,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Wijnaldum,21,9,LEI,LIV,5.3,MID,1.2,2.3,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,81.2,77.4,82.0,24.1,2.3,0.0,0.4,3.6,2.1,6085.0,5789.0,-2.0,2.0,9,0.0,0.0,0.0,0.0,0.9200000000000004,0.9199999999999999,0.16,0.16,0.09,0.25,0.25,0.52,0.35,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Salah,21,9,LEI,LIV,12.2,MID,27.6,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8,282.7,551.0,118.3,5.7,0.0,0.5,5.5,8.4,54452.0,1489293.0,2.0,-2.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.36,0.25,1.0,0.62,0.86,0.34,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Firmino,21,9,LEI,LIV,9.2,FWD,2.3,3.0,6.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,147.8,143.8,375.0,66.6,3.0,0.0,0.3,3.6,3.7,7351.0,11958.0,-3.0,3.0,9,1.0,2.35,2.35,0.07000000000000006,2.8500000000000005,0.8900000000000001,0.52,0.52,0.14,0.66,0.66,1.01,0.47,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Mané,21,9,LEI,LIV,12.1,MID,13.0,3.3,3.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,240.0,192.2,431.0,86.5,3.3,0.0,0.3,4.0,6.1,341747.0,65434.0,1.0,-1.0,8,0.0,0.5600000000000005,0.5600000000000005,0.030000000000000027,0.8799999999999999,0.34999999999999987,0.58,0.58,0.17,0.75,0.75,0.88,0.22,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Alexander-Arnold,21,9,LEI,LIV,7.3,DEF,17.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2,225.3,93.0,45.1,1.3,0.0,0.2,2.9,2.6,1098.0,755029.0,-2.0,2.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.21,0.28,0.28,0.63,0.56,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Gomez,21,9,LEI,LIV,5.3,DEF,1.8,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,18.1,0.0,12.5,1.3,0.0,0.2,1.9,1.4,1676.0,71136.0,-2.0,2.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.32,0.31,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Henderson,21,9,LEI,LIV,5.4,MID,1.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4,82.5,50.0,20.9,1.3,0.0,0.2,2.0,1.8,1361.0,13114.0,-1.0,1.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.08,0.18,0.18,0.7,0.62,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Jota,21,9,LEI,LIV,6.6,MID,15.8,6.3,9.0,88.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,163.8,79.9,235.0,47.9,6.3,0.0,1.0,5.6,5.3,564313.0,39426.0,1.0,-1.0,7,1.0,0.9599999999999997,0.9599999999999997,1.16,2.22,0.63,0.58,0.58,0.32,0.9,0.9,1.11,0.35,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
van Dijk,21,9,LEI,LIV,6.3,DEF,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,566.0,44458.0,-2.0,2.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,0.13,0.34,0.31,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Keita,21,9,LEI,LIV,5.2,MID,0.2,0.3,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,25.8,38.3,111.0,17.6,0.3,0.0,0.1,1.5,1.6,596.0,1451.0,-3.0,3.0,5,0.0,0.04999999999999999,0.04999999999999999,0.08000000000000002,0.38000000000000034,0.27,0.1,0.1,0.04,0.14,0.14,0.71,0.57,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Matip,21,9,LEI,LIV,5.4,DEF,0.5,2.3,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,37.6,12.4,26.0,7.6,2.3,0.0,0.4,1.7,2.2,15131.0,1740.0,-1.0,1.0,4,0.0,0.08000000000000002,0.08000000000000002,0.42,0.84,0.84,0.06,0.06,0.14,0.19,0.19,0.59,0.59,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Jones,21,9,LEI,LIV,4.4,MID,0.6,1.7,3.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.2,50.6,30.0,10.7,1.7,0.0,0.4,1.6,1.8,6445.0,4051.0,-1.0,1.0,4,0.0,0.08,0.08,0.14,1.16,0.95,0.05,0.05,0.07,0.12,0.12,0.62,0.5,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Milner,21,9,LEI,LIV,5.3,MID,0.2,4.3,11.0,90.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,63.2,89.4,24.0,17.6,4.3,1.0,0.8,3.2,2.4,4112.0,674.0,-2.0,2.0,7,0.0,0.05,0.05,0.44999999999999996,1.46,1.0699999999999998,0.03,0.03,0.24,0.27,0.27,1.05,0.85,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Phillips,21,9,LEI,LIV,4.0,DEF,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,11.7,0.0,3.4,0.7,0.0,0.2,0.5,2.0,23093.0,8658.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03,0.07,0.05,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Minamino,21,9,LEI,LIV,6.0,MID,0.1,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.2,1.6,47.0,5.7,0.3,0.0,0.0,0.8,1.0,444.0,630.0,-5.0,5.0,5,0.0,0.04999999999999999,0.04999999999999999,0.0,0.05000000000000002,0.0,0.22,0.22,0.0,0.22,0.22,0.25,0.03,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Shaqiri,21,9,LEI,LIV,6.4,MID,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,16.6,2.0,4.1,1.7,0.0,0.3,0.8,2.5,617.0,491.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.76,0.76,0.85,0.09,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Origi,21,9,LEI,LIV,5.2,FWD,0.6,0.3,,,,,,,,,,,,,,,0.2,0.1,0.0,0.0,0.3,,0.1,0.2,1.0,,,-3.0,3.0,1,,,,,,,0.0,0.0,0.0,0.0,0.0,4.4,4.4,2,,,,,,,,,,,,,,,,,
Thiago,21,9,LEI,LIV,5.9,MID,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,44.6,12.0,7.7,0.0,0.0,0.0,0.5,1.5,2436.0,13828.0,-1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.13,0.19,0.19,0.67,0.6,2,1.0,1.0,0.0,0.0,3.0,0.0,3.0,3.7699999999999996,3.7699999999999996,1.9800000000000004,1.9800000000000004,1.7899999999999991,-0.27999999999999936,-0.14999999999999858,9.0,8.0,2.419999999999998
Fred,21,9,WBA,MUN,5.3,MID,0.2,2.0,3.0,83.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,63.2,66.1,21.0,15.0,2.0,0.0,0.4,2.3,1.7,2002.0,1221.0,-2.0,2.0,7,0.0,0.01999999999999999,0.01999999999999999,0.06999999999999995,0.28,0.26,0.02,0.02,0.14,0.16,0.16,0.25,0.18,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
de Gea,21,9,WBA,MUN,5.4,GKP,3.9,3.3,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,126.0,0.0,0.0,12.7,3.3,0.0,0.6,3.9,2.6,18181.0,11259.0,-1.0,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
Maguire,21,9,WBA,MUN,5.4,DEF,3.2,3.0,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,148.2,32.0,153.0,33.4,3.0,0.0,0.6,5.0,3.4,24442.0,18475.0,-1.0,1.0,8,0.0,0.18,0.18,0.0,0.5799999999999996,0.5700000000000003,0.08,0.08,0.01,0.09,0.09,0.35,0.34,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
Rashford,21,9,WBA,MUN,9.5,MID,7.3,3.3,3.0,78.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,177.8,187.1,288.0,65.3,3.3,0.0,0.3,4.0,4.8,40637.0,138392.0,0.0,0.0,8,0.0,0.5800000000000001,0.5800000000000001,0.0,1.06,0.47999999999999987,0.3,0.3,0.08,0.39,0.39,0.5,0.18,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
Fernandes,21,9,WBA,MUN,10.8,MID,35.8,10.0,11.0,90.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,44.0,386.4,400.6,261.0,104.9,10.0,1.0,0.9,5.9,8.0,1025893.0,26853.0,3.0,-3.0,8,0.0,0.8700000000000001,0.10999999999999999,1.18,1.29,0.10999999999999999,0.54,0.12,0.41,0.94,0.53,0.55,0.13,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
Lindelöf,21,9,WBA,MUN,4.9,DEF,1.2,3.7,7.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,118.2,29.4,8.0,15.6,3.7,0.0,0.8,4.3,3.0,6826.0,8323.0,-1.0,1.0,7,0.0,0.0,0.0,0.03,0.18999999999999995,0.15999999999999992,0.02,0.02,0.02,0.04,0.04,0.17,0.16,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
Wan-Bissaka,21,9,WBA,MUN,5.4,DEF,9.3,4.0,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,145.2,52.0,50.0,24.6,4.0,0.0,0.7,4.8,3.7,61612.0,25546.0,-1.0,1.0,7,0.0,0.0,0.0,0.11,0.27,0.16000000000000003,0.02,0.02,0.02,0.04,0.04,0.13,0.09,10,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.4299999999999997,1.67,0.4399999999999995,0.4400000000000004,1.23,-0.6500000000000004,0.02999999999999936,20.0,2.0,2.75
