Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Godfrey,EVE,5.0,DEF,0.3%,2.1,44.0,1499.0,0.0,1.0,4.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,260.0,304.2,52.2,47.0,40.5,2.1,0.0,0.4,8.8,2.6,53738.0,33369.0,0.0,0.0,17,0.0,0.32,0.32,0.58,2.62,2.45,0.02,0.02,0.03,0.05,0.05,0.16,0.15,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Digne,EVE,6.1,DEF,7.5%,3.0,60.0,1421.0,0.0,8.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,304.0,336.6,356.6,82.0,77.7,3.0,1.0,0.5,9.8,3.8,1605605.0,1785799.0,1.0,-1.0,16,0.0,0.28,0.28,3.22,5.81,3.44,0.02,0.02,0.2,0.22,0.22,0.37,0.22,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Rodríguez,EVE,7.7,MID,9.6%,3.6,77.0,1343.0,5.0,4.0,2.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,347.0,416.0,453.0,287.0,115.8,3.6,1.0,0.5,10.0,4.3,3587414.0,3850013.0,2.0,-2.0,18,5.0,2.47,2.47,4.57,9.45,5.56,0.16,0.16,0.3,0.46,0.46,0.62,0.36,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Sigurdsson,EVE,6.8,MID,1.5%,3.0,74.0,1311.0,4.0,2.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,264.0,313.0,351.1,267.0,93.2,3.0,2.0,0.4,10.9,3.2,227361.0,238830.0,-2.0,2.0,23,2.0,3.52,2.0,1.96,3.64,1.3,0.24,0.14,0.14,0.38,0.27,0.25,0.09,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Holgate,EVE,4.8,DEF,0.8%,1.7,46.0,1240.0,1.0,0.0,4.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,245.0,278.0,89.5,61.0,43.0,1.7,1.0,0.4,9.6,3.3,176982.0,130813.0,-2.0,2.0,14,1.0,1.28,1.28,0.27,1.4,1.24,0.09,0.09,0.02,0.11,0.11,0.1,0.09,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Iwobi,EVE,5.9,MID,0.2%,1.4,53.0,1110.0,1.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,207.0,222.4,200.3,184.0,60.7,1.4,1.0,0.2,9.0,2.5,34231.0,39088.0,-1.0,1.0,21,1.0,0.57,0.57,2.02,5.69,3.33,0.05,0.05,0.16,0.21,0.21,0.46,0.27,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Coleman,EVE,4.8,DEF,0.6%,1.4,31.0,881.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.0,172.0,96.0,79.0,34.7,1.4,0.0,0.3,6.5,2.1,209326.0,248479.0,-2.0,2.0,15,0.0,0.44,0.44,0.69,2.89,2.47,0.04,0.04,0.07,0.11,0.11,0.29,0.25,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Davies,EVE,5.2,MID,0.1%,1.6,28.0,866.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.0,135.8,49.0,2.0,18.7,1.6,0.0,0.3,5.4,1.8,5075.0,10951.0,-3.0,3.0,16,0.0,0.04,0.04,0.36,1.3,0.92,0.0,0.0,0.04,0.04,0.04,0.13,0.1,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Olsen,EVE,4.5,GKP,0.1%,0.7,12.0,450.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,73.0,104.4,0.0,0.0,10.5,0.7,0.0,0.2,2.7,2.4,15178.0,9740.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Delph,EVE,4.8,MID,0.0%,0.0,6.0,211.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.2,18.6,1.0,4.6,0.0,0.0,0.0,1.2,1.2,2476.0,5093.0,-2.0,2.0,5,0.0,0.01,0.01,0.03,1.03,0.99,0.01,0.01,0.01,0.02,0.02,0.45,0.43,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Gordon,EVE,4.3,MID,0.5%,0.0,3.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.4,12.7,4.0,3.1,0.0,0.0,0.0,0.7,1.0,112153.0,138788.0,-2.0,2.0,3,0.0,0.0,0.0,0.02,0.19,0.19,0.0,0.0,0.02,0.02,0.02,0.2,0.2,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Kenny,EVE,4.3,DEF,0.1%,0.0,5.0,78.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.1,8.0,2.8,0.0,0.0,0.0,1.2,1.2,7972.0,19967.0,-2.0,2.0,4,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.27,0.27,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Nkounkou,EVE,4.0,DEF,0.2%,0.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,13.8,5.3,1.0,2.0,0.0,0.0,0.0,0.2,1.0,34394.0,30345.0,0.0,0.0,1,0.0,0.02,0.02,0.0,0.03,0.01,0.02,0.02,0.0,0.02,0.02,0.04,0.02,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
King,EVE,5.4,FWD,0.2%,0.8,4.0,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.6,0.8,2.0,0.9,0.8,0.0,0.1,0.7,1.0,24082.0,11940.0,-1.0,1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Tosun,EVE,6.0,FWD,0.0%,0.0,4.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2.2,11.6,4.0,1.8,0.0,0.0,0.0,0.7,0.8,7789.0,8383.0,0.0,0.0,5,0.0,0.0,0.0,0.07,0.11,0.03,0.0,0.0,0.18,0.18,0.18,0.26,0.08,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Kean,EVE,5.7,FWD,0.2%,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,11.0,0.9,0.0,0.0,0.0,0.4,1.0,8011.0,36117.0,-3.0,3.0,2,0.0,0.02,0.02,0.0,0.02,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,7,24,12,4,8.0,37.0,33,40,32.06,29.78,33.39,31.1,-1.33,14.41,11.84,122.0,179.0,30.77
Fred,MUN,5.3,MID,0.2%,1.8,39.0,1491.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,247.0,266.0,246.1,118.0,63.1,1.8,0.0,0.3,7.4,2.1,22457.0,27033.0,-2.0,2.0,19,0.0,0.99,0.99,1.82,8.91,6.95,0.06,0.06,0.11,0.17,0.17,0.54,0.42,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Maguire,MUN,5.5,DEF,5.4%,4.3,87.0,2250.0,2.0,2.0,8.0,32.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,456.0,532.4,107.9,370.0,101.1,4.3,1.0,0.8,15.8,3.5,536157.0,446600.0,0.0,0.0,25,2.0,1.25,1.25,0.27,10.03,9.95,0.05,0.05,0.01,0.06,0.06,0.4,0.4,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Fernandes,MUN,11.6,MID,60.3%,8.3,190.0,2105.0,15.0,12.0,8.0,27.0,0.0,0.0,1.0,5.0,0.0,0.0,30.0,669.0,1016.6,1050.1,879.0,294.7,8.3,8.0,0.7,16.4,7.6,5329195.0,2042874.0,11.0,-11.0,25,8.0,11.83,5.74,9.04,18.07,7.19,0.5,0.24,0.38,0.89,0.63,0.77,0.31,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Wan-Bissaka,MUN,5.6,DEF,17.5%,5.7,97.0,2070.0,2.0,3.0,8.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,477.0,534.8,276.3,122.0,93.1,5.7,1.0,1.0,17.3,4.2,1531480.0,1088602.0,1.0,-1.0,23,2.0,0.89,0.89,1.69,9.12,7.23,0.04,0.04,0.07,0.11,0.11,0.4,0.31,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Rashford,MUN,9.6,MID,12.0%,5.5,126.0,2033.0,9.0,8.0,7.0,29.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,393.0,583.2,435.7,792.0,181.2,5.5,3.0,0.6,13.1,5.0,2352634.0,1858671.0,1.0,-1.0,25,9.0,7.47,7.47,2.19,14.7,6.83,0.33,0.33,0.1,0.42,0.42,0.65,0.3,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
de Gea,MUN,5.3,GKP,4.9%,3.3,78.0,2025.0,0.0,0.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,357.0,383.4,0.0,0.0,38.3,3.3,1.0,0.6,14.7,3.4,397337.0,397327.0,-2.0,2.0,23,0.0,0.0,0.0,0.0,2.05,2.05,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Lindelöf,MUN,4.8,DEF,1.2%,2.8,66.0,1685.0,1.0,1.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337.0,352.8,79.3,52.0,48.5,2.8,0.0,0.6,13.8,3.5,161957.0,216990.0,-2.0,2.0,19,1.0,0.8,0.8,0.29,6.99,6.84,0.04,0.04,0.02,0.06,0.06,0.37,0.37,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Shaw,MUN,5.1,DEF,9.2%,4.5,73.0,1663.0,0.0,5.0,5.0,24.0,1.0,0.0,0.0,5.0,0.0,0.0,14.0,403.0,385.2,704.0,123.0,121.4,4.5,1.0,0.9,14.3,3.5,876525.0,269338.0,1.0,-1.0,21,0.0,0.33,0.33,5.02,7.97,5.9,0.02,0.02,0.27,0.29,0.29,0.43,0.32,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Martial,MUN,8.7,FWD,4.5%,3.3,69.0,1379.0,4.0,6.0,3.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,231.0,281.2,253.3,639.0,117.0,3.3,2.0,0.4,7.9,3.5,1115531.0,1630186.0,-3.0,3.0,20,4.0,6.38,6.38,2.54,10.71,3.32,0.41,0.41,0.16,0.57,0.57,0.69,0.21,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Pogba,MUN,7.6,MID,1.3%,0.8,65.0,1345.0,3.0,2.0,5.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,251.0,310.8,216.8,252.0,77.6,0.8,1.0,0.1,8.6,3.4,360761.0,434561.0,-4.0,4.0,19,3.0,1.68,1.68,0.75,7.23,5.39,0.11,0.11,0.05,0.16,0.16,0.48,0.36,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
McTominay,MUN,4.9,MID,0.9%,3.2,66.0,1321.0,4.0,1.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,281.0,380.6,179.5,172.0,73.2,3.2,1.0,0.7,13.5,3.1,193817.0,163725.0,-1.0,1.0,21,4.0,0.96,0.96,1.57,7.83,5.91,0.07,0.07,0.11,0.17,0.17,0.53,0.4,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Greenwood,MUN,7.0,MID,1.9%,2.2,40.0,1012.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,115.4,145.8,371.0,62.9,2.2,0.0,0.3,5.7,2.1,328143.0,719373.0,-5.0,5.0,19,1.0,2.73,2.73,1.22,6.99,3.76,0.24,0.24,0.11,0.35,0.35,0.61,0.33,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Cavani,MUN,7.9,FWD,4.4%,3.0,58.0,844.0,6.0,2.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,218.0,273.4,109.2,358.0,73.3,3.0,1.0,0.4,7.3,3.4,1069619.0,761757.0,-1.0,1.0,17,6.0,6.29,6.29,1.56,8.68,1.96,0.68,0.68,0.17,0.85,0.85,0.94,0.21,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Matic,MUN,4.7,MID,0.2%,0.7,25.0,820.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,151.0,150.2,122.2,63.0,33.6,0.7,0.0,0.1,5.3,1.9,15973.0,27797.0,-3.0,3.0,13,0.0,0.13,0.13,0.62,4.58,3.97,0.01,0.01,0.07,0.08,0.08,0.5,0.43,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Bailly,MUN,4.8,DEF,0.3%,0.0,19.0,548.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,119.0,126.0,5.1,20.0,15.2,0.0,0.0,0.0,4.0,2.7,70720.0,76282.0,-2.0,2.0,7,0.0,0.05,0.05,0.0,0.71,0.71,0.01,0.01,0.0,0.01,0.01,0.12,0.12,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Telles,MUN,5.4,DEF,0.6%,1.2,22.0,509.0,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,122.0,167.8,30.0,31.9,1.2,0.0,0.2,4.1,3.1,259663.0,242782.0,-1.0,1.0,7,0.0,0.12,0.12,0.69,2.79,2.71,0.02,0.02,0.12,0.14,0.14,0.49,0.47,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
James,MUN,6.2,MID,0.2%,2.3,25.0,440.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,92.0,132.8,76.1,229.0,43.8,2.3,0.0,0.4,4.0,3.1,13906.0,30785.0,-3.0,3.0,8,3.0,1.76,1.76,0.25,3.13,1.2,0.35,0.35,0.05,0.4,0.4,0.62,0.24,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Mata,MUN,5.8,MID,0.1%,0.2,20.0,336.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,66.4,122.9,67.0,25.6,0.2,0.0,0.0,3.4,2.9,10954.0,16728.0,-2.0,2.0,7,0.0,0.31,0.31,0.72,2.17,1.32,0.08,0.08,0.19,0.27,0.27,0.57,0.35,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
van de Beek,MUN,6.6,MID,1.4%,0.3,18.0,313.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,76.0,43.3,65.0,18.5,0.3,0.0,0.0,2.7,1.4,166324.0,337299.0,-4.0,4.0,13,1.0,0.28,0.28,0.12,2.16,1.76,0.09,0.09,0.04,0.13,0.13,0.67,0.54,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Henderson,MUN,5.2,GKP,1.3%,0.0,5.0,225.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,38.0,65.2,0.0,0.0,6.5,0.0,0.0,0.0,1.0,1.7,16828.0,142195.0,-3.0,3.0,3,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.09,0.09,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Tuanzebe,MUN,4.2,DEF,0.1%,0.0,2.0,132.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,33.6,4.0,0.0,3.6,0.0,0.0,0.0,0.5,0.3,19538.0,18195.0,-3.0,3.0,6,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.0,0.0,0.0,0.0,0.45,0.45,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Fosu-Mensah,MUN,4.3,DEF,0.1%,0.0,0.0,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,17.8,30.5,16.0,6.4,0.0,0.0,0.0,0.0,0.0,5074.0,10286.0,-2.0,2.0,1,0.0,0.02,0.02,0.31,0.4,0.36,0.02,0.02,0.32,0.34,0.34,0.43,0.38,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Ighalo,MUN,6.1,FWD,0.2%,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.2,1.0,7620.0,23962.0,-4.0,4.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Williams,MUN,4.2,DEF,0.5%,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,0.3,0.0,0.1,0.0,0.0,0.0,0.2,1.0,24526.0,109076.0,-3.0,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,14,7,4.0,53.0,32,49,43.8,37.71,28.69,25.64,12.07,10.62,13.17,231.0,124.0,43.43
Thiago Silva,CHE,5.6,DEF,3.0%,2.8,77.0,1457.0,2.0,0.0,8.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,376.0,435.8,55.5,144.0,63.6,2.8,2.0,0.5,13.8,4.5,539913.0,605983.0,1.0,-1.0,17,2.0,1.11,1.11,0.19,5.58,5.38,0.07,0.07,0.01,0.08,0.08,0.34,0.33,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Jorginho,CHE,4.7,MID,4.3%,5.2,75.0,1164.0,5.0,2.0,8.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,303.0,377.4,215.3,137.0,73.1,5.2,4.0,1.1,16.0,4.4,1381120.0,1374535.0,-3.0,3.0,17,0.0,5.42,0.09,0.81,5.91,5.58,0.42,0.01,0.06,0.48,0.07,0.45,0.43,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Emerson,CHE,4.7,DEF,0.1%,0.0,7.0,88.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.4,7.7,2.0,2.7,0.0,0.0,0.0,1.5,3.5,9491.0,18551.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Mount,CHE,6.8,MID,5.8%,4.7,99.0,1955.0,4.0,5.0,8.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,411.0,511.0,948.1,524.0,198.4,4.7,1.0,0.7,14.6,4.1,877337.0,1061937.0,-2.0,2.0,24,3.0,4.0,3.24,5.65,11.63,7.3,0.18,0.15,0.26,0.44,0.41,0.53,0.34,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Werner,CHE,9.2,FWD,12.3%,4.2,95.0,1827.0,5.0,8.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,301.0,376.4,341.1,889.0,160.7,4.2,2.0,0.5,10.3,4.0,1817514.0,4140162.0,-3.0,3.0,24,5.0,9.75,9.75,3.73,13.8,3.77,0.48,0.48,0.18,0.66,0.66,0.68,0.18,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Mendy,CHE,5.1,GKP,7.1%,3.8,82.0,1800.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,377.0,279.4,0.0,0.0,28.1,3.8,0.0,0.7,16.1,4.1,1135341.0,734253.0,1.0,-1.0,20,0.0,0.0,0.0,0.0,2.58,2.58,0.0,0.0,0.0,0.0,0.0,0.13,0.13,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Kanté,CHE,4.9,MID,2.3%,0.7,42.0,1619.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,266.0,303.0,251.0,31.0,58.8,0.7,0.0,0.1,8.6,2.0,211340.0,408885.0,-1.0,1.0,21,0.0,0.15,0.15,0.97,6.19,5.2,0.01,0.01,0.05,0.06,0.06,0.34,0.29,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Chilwell,CHE,5.8,DEF,14.4%,1.2,87.0,1486.0,2.0,4.0,7.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,349.0,366.0,331.4,232.0,92.3,1.2,1.0,0.2,15.0,4.8,3671948.0,2883741.0,3.0,-3.0,18,2.0,1.41,1.41,1.36,6.21,5.18,0.09,0.09,0.08,0.17,0.17,0.37,0.31,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
James,CHE,5.0,DEF,6.5%,2.5,71.0,1472.0,1.0,2.0,5.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,353.0,352.2,426.0,264.0,104.5,2.5,2.0,0.5,14.2,3.7,2000937.0,2131536.0,0.0,0.0,19,1.0,1.04,1.04,2.78,7.28,5.83,0.06,0.06,0.17,0.23,0.23,0.45,0.36,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Zouma,CHE,5.4,DEF,8.9%,0.3,80.0,1440.0,4.0,0.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,350.0,440.0,47.1,196.0,68.4,0.3,4.0,0.1,14.8,5.0,2456502.0,2077621.0,4.0,-4.0,16,4.0,1.84,1.84,0.06,2.77,2.76,0.12,0.12,0.0,0.12,0.12,0.17,0.17,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Kovacic,CHE,5.3,MID,0.3%,2.7,42.0,1336.0,0.0,1.0,7.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,253.0,247.2,278.9,112.0,63.8,2.7,0.0,0.5,7.9,2.1,32113.0,39543.0,-2.0,2.0,20,0.0,0.77,0.77,1.45,9.14,7.85,0.05,0.05,0.1,0.15,0.15,0.61,0.52,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Azpilicueta,CHE,5.7,DEF,4.9%,6.3,69.0,1220.0,1.0,1.0,8.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,293.0,283.2,193.9,125.0,60.2,6.3,1.0,1.1,12.1,4.6,329919.0,496194.0,-3.0,3.0,15,1.0,0.43,0.43,0.49,6.02,5.65,0.03,0.03,0.04,0.07,0.07,0.45,0.42,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
Abraham,CHE,7.1,FWD,2.5%,0.7,67.0,1014.0,6.0,2.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,223.0,270.2,120.3,474.0,85.1,0.7,1.0,0.1,9.4,3.4,576732.0,730616.0,-4.0,4.0,20,6.0,5.49,5.49,0.72,7.18,2.11,0.49,0.49,0.06,0.55,0.55,0.64,0.19,5,25,12,7,6.0,41.0,25,43,42.64,36.56,22.35,20.82,15.73,8.71,18.05,214.0,117.0,48.1
