Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form.1,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall,Player_Appearances,Player_NPG,Player_xG,Player_NPxG,Player_xA,Player_xGChain,Player_xGBuildup,Player_xG90,Player_NPxG90,Player_xA90,Player_xG90+xA90,Player_NPxG90+xA90,Player_xGChain90,Player_xGBuildup90,Team_Ranking,Team_M,Team_W,Team_D,Team_L,Team_G,Team_GA,Team_PTS,Team_xG,Team_NPxG,Team_xGA,Team_NPxGA,Team_NPxGD,Team_PPDA,Team_OPPDA,Team_DC,Team_ODC,Team_xPTS
Ederson,MCI,6.1,GKP,8.8%,5.4,95.0,1890.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,2.0,0.0,34.0,1.0,394.0,296.0,0.0,0.0,29.7,5.4,0.0,0.9,15.6,4.5,732859.0,513462.0,1.0,-1.0,21,0.0,0.0,0.0,0.0,4.41,4.41,0.0,0.0,0.0,0.0,0.0,0.21,0.21,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Bernardo Silva,MCI,7.4,MID,1.1%,4.4,50.0,1210.0,1.0,3.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,232.0,219.8,232.4,285.0,73.9,4.4,0.0,0.6,6.8,3.1,139509.0,128758.0,-1.0,1.0,16,1.0,2.43,2.43,2.62,10.51,6.82,0.18,0.18,0.19,0.37,0.37,0.78,0.5,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Fernandinho,MCI,5.4,DEF,0.7%,2.0,27.0,517.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,121.0,79.0,47.1,53.0,18.1,2.0,0.0,0.4,5.0,2.7,58746.0,107819.0,-1.0,1.0,10,0.0,0.61,0.61,0.02,3.32,3.23,0.11,0.11,0.0,0.11,0.11,0.59,0.57,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Dias,MCI,6.1,DEF,21.9%,6.6,98.0,1779.0,0.0,1.0,13.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,434.0,385.2,34.9,164.0,58.6,6.6,1.0,1.1,16.1,4.9,2150563.0,497524.0,6.0,-6.0,20,0.0,1.43,1.43,0.0,9.42,9.38,0.07,0.07,0.0,0.07,0.07,0.48,0.47,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Sterling,MCI,11.6,MID,13.5%,5.3,113.0,1618.0,8.0,6.0,10.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,330.0,485.6,363.3,926.0,177.4,5.3,1.0,0.5,9.7,5.7,2020036.0,1288500.0,1.0,-1.0,20,8.0,8.29,7.53,4.27,17.07,8.53,0.46,0.42,0.24,0.7,0.66,0.95,0.47,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Cancelo,MCI,6.0,DEF,22.1%,5.6,94.0,1432.0,1.0,2.0,10.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,388.0,357.6,446.3,230.0,103.5,5.6,1.0,0.9,15.7,5.5,2302988.0,681285.0,5.0,-5.0,17,1.0,1.0,1.0,3.23,12.04,9.71,0.06,0.06,0.2,0.27,0.27,0.76,0.61,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
De Bruyne,MCI,11.8,MID,10.1%,2.0,95.0,1405.0,3.0,10.0,9.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,368.0,514.6,796.8,663.0,197.6,2.0,2.0,0.2,8.1,5.6,4153014.0,5363272.0,3.0,-3.0,17,1.0,8.0,5.71,7.98,15.66,7.92,0.51,0.36,0.51,1.02,0.87,1.0,0.5,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Gündogan,MCI,6.0,MID,27.5%,8.4,104.0,1305.0,9.0,1.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,400.0,501.4,426.5,409.0,133.8,8.4,5.0,1.4,17.3,6.1,2391179.0,295792.0,5.0,-5.0,17,8.0,6.54,5.01,2.78,11.71,5.84,0.45,0.34,0.19,0.64,0.53,0.8,0.4,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Walker,MCI,6.1,DEF,5.3%,1.9,68.0,1199.0,1.0,1.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,272.0,214.4,119.0,72.0,40.5,1.9,2.0,0.3,11.1,4.5,982857.0,1075168.0,1.0,-1.0,15,1.0,0.17,0.17,0.37,5.28,5.04,0.01,0.01,0.03,0.04,0.04,0.4,0.38,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Stones,MCI,5.2,DEF,21.3%,6.7,85.0,1170.0,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,339.0,297.4,43.7,86.0,42.7,6.7,1.0,1.3,16.3,6.5,2050747.0,447050.0,2.0,-2.0,13,2.0,1.54,1.54,0.01,5.45,5.45,0.12,0.12,0.0,0.12,0.12,0.42,0.42,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Mahrez,MCI,8.1,MID,3.2%,3.0,75.0,1103.0,5.0,2.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,263.0,319.8,457.6,477.0,125.4,3.0,2.0,0.4,9.3,4.7,1618411.0,1586412.0,-4.0,4.0,16,5.0,3.74,3.74,4.29,11.52,4.79,0.3,0.3,0.35,0.65,0.65,0.93,0.39,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Foden,MCI,6.1,MID,9.6%,5.0,83.0,1019.0,5.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,284.0,340.8,334.8,479.0,115.5,5.0,3.0,0.8,13.6,4.9,2098274.0,1718024.0,-4.0,4.0,17,5.0,3.89,3.89,3.5,8.57,2.89,0.34,0.34,0.31,0.65,0.65,0.75,0.25,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Jesus,MCI,9.2,FWD,4.8%,4.3,58.0,1002.0,4.0,3.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,196.0,224.4,203.0,362.0,79.0,4.3,0.0,0.5,6.3,4.1,784117.0,575523.0,-3.0,3.0,14,4.0,3.95,3.95,1.46,7.92,3.39,0.36,0.36,0.13,0.49,0.49,0.72,0.31,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Torres,MCI,6.9,MID,0.9%,1.6,44.0,712.0,2.0,3.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,105.0,135.0,130.8,301.0,56.5,1.6,0.0,0.2,6.4,3.4,253004.0,283524.0,-1.0,1.0,13,2.0,2.67,2.67,1.53,6.17,2.28,0.33,0.33,0.19,0.52,0.52,0.77,0.28,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Zinchenko,MCI,5.5,DEF,0.5%,5.0,38.0,640.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,163.0,100.4,68.1,41.0,21.0,5.0,1.0,0.9,6.9,4.2,40157.0,39516.0,0.0,0.0,9,0.0,0.21,0.21,0.03,2.98,2.79,0.03,0.03,0.0,0.03,0.03,0.42,0.39,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Laporte,MCI,6.0,DEF,2.2%,2.0,26.0,578.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,123.0,96.6,39.5,43.0,17.9,2.0,0.0,0.3,4.3,3.7,154232.0,362236.0,0.0,0.0,7,0.0,0.21,0.21,0.31,2.39,2.39,0.03,0.03,0.05,0.08,0.08,0.37,0.37,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Mendy,MCI,5.9,DEF,1.3%,0.0,24.0,504.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,96.0,72.8,40.2,35.0,14.6,0.0,1.0,0.0,4.1,4.0,167495.0,231647.0,-1.0,1.0,6,1.0,0.15,0.15,0.06,1.33,1.18,0.03,0.03,0.01,0.04,0.04,0.24,0.21,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Aké,MCI,5.4,DEF,2.5%,0.0,21.0,469.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,97.0,108.0,35.5,23.0,16.6,0.0,0.0,0.0,3.9,3.5,261847.0,616904.0,-1.0,1.0,6,1.0,0.4,0.4,0.02,2.75,2.74,0.08,0.08,0.0,0.08,0.08,0.53,0.53,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Garcia,MCI,4.7,DEF,0.2%,0.0,3.0,200.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,22.7,1.0,6.0,0.0,0.0,0.0,0.6,1.0,11004.0,24755.0,-3.0,3.0,3,0.0,0.01,0.01,0.01,0.43,0.41,0.01,0.01,0.0,0.01,0.01,0.19,0.19,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Agüero,MCI,10.3,FWD,1.1%,0.0,6.0,140.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.2,36.9,65.0,10.4,0.0,0.0,0.0,0.6,1.2,289469.0,500465.0,-2.0,2.0,5,0.0,0.86,0.86,0.71,1.69,0.48,0.56,0.56,0.46,1.02,1.02,1.1,0.31,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Steffen,MCI,4.4,GKP,0.1%,0.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,9.6,0.0,0.0,1.0,0.0,0.0,0.0,0.5,2.0,23807.0,20723.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.35,0.35,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Delap,MCI,4.3,FWD,0.9%,0.0,1.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,0.2,0.0,0.0,0.0,0.2,1.0,248860.0,209476.0,-2.0,2.0,1,0.0,0.06,0.06,0.0,0.06,0.0,0.15,0.15,0.0,0.15,0.15,0.15,0.0,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Rodrigo,MCI,5.3,MID,0.4%,3.0,51.0,1722.0,0.0,1.0,9.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,308.0,356.6,301.4,188.0,84.7,3.0,0.0,0.6,9.6,2.4,44235.0,63069.0,-2.0,2.0,21,0.0,0.86,0.86,1.31,14.15,13.28,0.04,0.04,0.07,0.11,0.11,0.74,0.69,1,22,15,5,2.0,43.0,14,50,46.0,41.43,15.67,11.86,29.57,10.45,21.2,233.0,83.0,50.51
Alisson,LIV,5.9,GKP,6.3%,2.8,71.0,1710.0,0.0,0.0,5.0,19.0,0.0,1.0,0.0,1.0,0.0,38.0,6.0,334.0,375.6,0.0,0.0,37.5,2.8,1.0,0.5,12.0,3.7,429769.0,1016018.0,-1.0,1.0,19,0.0,0.0,0.0,0.0,1.93,1.93,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Fabinho,LIV,5.4,MID,0.8%,0.7,41.0,1562.0,0.0,1.0,6.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,270.0,316.8,61.1,16.0,39.7,0.7,0.0,0.1,7.6,2.3,105076.0,176404.0,-1.0,1.0,18,0.0,0.12,0.12,0.17,5.64,5.53,0.01,0.01,0.01,0.02,0.02,0.33,0.32,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Adrián,LIV,4.2,GKP,0.3%,0.0,2.0,180.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,28.0,42.2,0.0,0.0,4.2,0.0,0.0,0.0,0.5,1.0,53763.0,59904.0,-3.0,3.0,2,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0.18,0.18,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Neco Williams,LIV,3.8,DEF,3.7%,0.0,8.0,171.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,21.2,18.5,20.0,5.8,0.0,0.0,0.0,2.1,2.0,415128.0,463601.0,-2.0,2.0,4,0.0,0.05,0.05,0.11,0.86,0.71,0.03,0.03,0.05,0.08,0.08,0.45,0.37,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Rhys Williams,LIV,4.0,DEF,0.2%,0.0,3.0,120.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,15.2,4.0,4.0,0.0,0.0,0.0,0.8,1.5,56029.0,44631.0,0.0,0.0,2,0.0,0.05,0.05,0.12,0.47,0.35,0.04,0.04,0.09,0.13,0.13,0.35,0.26,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Robertson,LIV,7.3,DEF,17.9%,2.3,94.0,2064.0,1.0,5.0,6.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,492.0,460.2,688.1,232.0,138.3,2.3,2.0,0.3,12.9,4.1,2187198.0,1896591.0,3.0,-3.0,23,1.0,1.08,1.08,4.75,13.28,9.98,0.05,0.05,0.21,0.25,0.25,0.58,0.43,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Wijnaldum,LIV,5.3,MID,1.3%,3.2,64.0,1862.0,2.0,1.0,5.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,305.0,259.0,256.3,188.0,70.2,3.2,0.0,0.6,12.1,2.8,154718.0,219186.0,-2.0,2.0,23,2.0,2.34,2.34,1.24,9.92,7.27,0.11,0.11,0.06,0.17,0.17,0.48,0.35,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Salah,LIV,12.6,MID,43.3%,5.0,155.0,1831.0,16.0,4.0,5.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,470.0,731.6,507.7,1070.0,230.9,5.0,4.0,0.4,12.3,7.0,4771988.0,4015122.0,6.0,-6.0,22,10.0,12.21,7.65,3.77,14.78,5.98,0.6,0.37,0.18,0.78,0.56,0.72,0.29,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Firmino,LIV,9.3,FWD,5.7%,3.0,88.0,1785.0,6.0,4.0,6.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,365.0,426.8,358.9,919.0,170.1,3.0,1.0,0.3,9.5,3.8,958025.0,881090.0,-2.0,2.0,23,6.0,8.75,8.75,3.03,15.71,5.68,0.43,0.43,0.15,0.58,0.58,0.78,0.28,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Alexander-Arnold,LIV,7.4,DEF,14.7%,4.3,71.0,1755.0,1.0,3.0,4.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,392.0,381.6,564.0,258.0,120.2,4.3,1.0,0.6,9.6,3.4,892121.0,3477737.0,-1.0,1.0,21,1.0,1.25,1.25,3.68,14.3,11.92,0.06,0.06,0.19,0.25,0.25,0.73,0.61,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Mané,LIV,11.9,MID,5.5%,3.7,105.0,1689.0,7.0,7.0,5.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,299.0,489.2,473.6,983.0,194.9,3.7,2.0,0.3,8.8,5.2,1558736.0,2131919.0,-1.0,1.0,20,7.0,8.62,8.62,3.95,15.05,3.75,0.46,0.46,0.21,0.67,0.67,0.8,0.2,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Henderson,LIV,5.4,MID,1.2%,1.8,53.0,1585.0,1.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,320.0,335.0,234.8,95.0,66.6,1.8,0.0,0.3,9.8,2.8,140194.0,263501.0,-1.0,1.0,19,1.0,1.09,1.09,1.38,10.94,9.95,0.06,0.06,0.08,0.14,0.14,0.62,0.56,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Jones,LIV,4.4,MID,0.8%,1.5,29.0,805.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,137.0,144.0,159.7,191.0,49.6,1.5,0.0,0.3,6.6,1.8,200902.0,190609.0,-1.0,1.0,16,0.0,0.6,0.6,0.6,4.15,3.23,0.07,0.07,0.07,0.14,0.14,0.47,0.36,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Matip,LIV,5.4,DEF,0.4%,0.3,42.0,690.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,194.0,179.0,42.4,84.0,30.6,0.3,1.0,0.1,7.8,4.2,269308.0,293417.0,-1.0,1.0,10,1.0,0.78,0.78,1.18,4.38,4.38,0.1,0.1,0.15,0.25,0.25,0.56,0.56,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Milner,LIV,5.3,MID,0.1%,1.2,30.0,601.0,0.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,143.0,131.0,173.1,63.0,36.7,1.2,1.0,0.2,5.7,2.0,16927.0,27095.0,-2.0,2.0,15,0.0,0.1,0.1,0.6,4.34,3.78,0.02,0.02,0.09,0.11,0.11,0.66,0.58,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Gomez,LIV,5.2,DEF,1.1%,0.0,10.0,589.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,106.8,18.1,0.0,12.5,0.0,0.0,0.0,1.9,1.4,109363.0,375433.0,-3.0,3.0,7,0.0,0.0,0.0,0.07,2.09,2.02,0.0,0.0,0.01,0.01,0.01,0.32,0.31,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Jota,LIV,6.6,MID,2.2%,0.0,47.0,499.0,5.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,138.0,198.0,95.3,266.0,56.0,0.0,0.0,0.0,7.1,5.2,2474210.0,2627191.0,1.0,-1.0,9,5.0,2.63,2.63,1.44,5.12,1.65,0.48,0.48,0.26,0.74,0.74,0.93,0.3,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Phillips,LIV,4.0,DEF,0.6%,0.7,13.0,495.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81.0,100.0,17.4,6.0,12.4,0.7,0.0,0.2,3.2,2.2,152796.0,113644.0,0.0,0.0,6,0.0,0.0,0.0,0.03,1.35,1.32,0.0,0.0,0.0,0.0,0.0,0.25,0.24,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Shaqiri,LIV,6.4,MID,0.1%,2.3,20.0,396.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,88.0,72.4,173.0,75.0,32.1,2.3,0.0,0.4,3.1,2.2,6007.0,7794.0,-1.0,1.0,9,0.0,0.31,0.31,1.28,3.28,1.79,0.07,0.07,0.29,0.37,0.37,0.75,0.41,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Keita,LIV,5.2,MID,0.2%,0.0,12.0,394.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,44.2,54.5,111.0,21.0,0.0,0.0,0.0,2.3,1.7,16559.0,80747.0,-3.0,3.0,7,0.0,0.35,0.35,0.68,3.15,2.14,0.08,0.08,0.15,0.23,0.23,0.7,0.48,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
van Dijk,LIV,6.3,DEF,6.5%,0.0,15.0,370.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.0,82.4,4.8,66.0,15.3,0.0,0.0,0.0,2.4,3.0,383203.0,1981389.0,-2.0,2.0,5,1.0,0.55,0.55,0.0,1.41,1.29,0.13,0.13,0.0,0.13,0.13,0.34,0.31,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Kelleher,LIV,4.5,GKP,0.1%,0.5,10.0,180.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,41.0,57.8,0.0,0.0,5.8,0.5,1.0,0.1,2.2,5.0,31485.0,28506.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.22,0.22,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Origi,LIV,5.2,FWD,0.6%,1.0,9.0,177.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.8,32.9,60.0,11.1,1.0,0.0,0.2,1.7,1.1,31737.0,87431.0,-3.0,3.0,8,0.0,1.08,1.08,0.14,1.47,0.76,0.56,0.56,0.07,0.63,0.63,0.76,0.39,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Tsimikas,LIV,4.9,DEF,0.0%,0.2,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.2,1.0,1963.0,4651.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Thiago,LIV,5.6,MID,1.1%,1.8,16.0,746.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,117.0,135.8,182.4,87.0,40.6,1.8,0.0,0.3,2.9,1.6,383722.0,383607.0,-4.0,4.0,10,0.0,0.44,0.44,0.89,4.94,4.69,0.05,0.05,0.11,0.16,0.16,0.59,0.56,4,23,11,7,5.0,44.0,29,40,42.93,38.36,28.48,23.15,15.21,9.19,21.12,284.0,70.0,41.92
Douglas Luiz,AVL,4.9,MID,0.2%,2.3,47.0,1660.0,0.0,2.0,9.0,23.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,216.0,246.6,201.3,100.0,55.0,2.3,0.0,0.5,9.6,2.5,27722.0,42500.0,-1.0,1.0,19,0.0,0.95,0.95,1.52,7.94,5.75,0.05,0.05,0.08,0.13,0.13,0.43,0.31,9,21,11,2,8.0,36.0,24,35,38.1,35.06,26.06,23.77,11.29,10.82,8.74,162.0,163.0,36.45
Trézéguet,AVL,5.2,MID,0.4%,0.7,29.0,777.0,0.0,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,118.6,123.3,343.0,58.3,0.7,0.0,0.1,5.6,2.2,58519.0,131087.0,-3.0,3.0,13,0.0,3.05,3.05,2.01,5.25,1.06,0.35,0.35,0.23,0.58,0.58,0.6,0.12,9,21,11,2,8.0,36.0,24,35,38.1,35.06,26.06,23.77,11.29,10.82,8.74,162.0,163.0,36.45
Watkins,AVL,6.4,FWD,20.8%,5.2,100.0,1890.0,10.0,4.0,11.0,24.0,0.0,0.0,1.0,1.0,0.0,0.0,9.0,320.0,514.6,344.6,1058.0,191.1,5.2,3.0,0.8,15.6,4.8,2807139.0,1328681.0,4.0,-4.0,21,9.0,12.25,10.73,2.94,15.16,4.09,0.58,0.51,0.14,0.72,0.65,0.72,0.19,9,21,11,2,8.0,36.0,24,35,38.1,35.06,26.06,23.77,11.29,10.82,8.74,162.0,163.0,36.45
Grealish,AVL,7.8,MID,40.0%,5.0,127.0,1887.0,6.0,12.0,11.0,24.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,490.0,665.4,949.3,863.0,247.6,5.0,2.0,0.6,16.3,6.0,5235806.0,3105068.0,8.0,-8.0,21,6.0,5.04,5.04,8.95,16.59,6.44,0.24,0.24,0.43,0.67,0.67,0.79,0.31,9,21,11,2,8.0,36.0,24,35,38.1,35.06,26.06,23.77,11.29,10.82,8.74,162.0,163.0,36.45
Targett,AVL,4.8,DEF,8.7%,6.0,92.0,1874.0,0.0,3.0,12.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,418.0,354.4,257.0,82.0,69.5,6.0,2.0,1.3,19.2,4.4,1016891.0,425750.0,3.0,-3.0,21,0.0,0.25,0.25,1.47,6.49,5.44,0.01,0.01,0.07,0.08,0.08,0.31,0.26,9,21,11,2,8.0,36.0,24,35,38.1,35.06,26.06,23.77,11.29,10.82,8.74,162.0,163.0,36.45
