Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Ajayi,WBA,4.8,DEF,0.2%,0.2,41.0,2099.0,2.0,1.0,1.0,55.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,272.0,451.8,45.7,127.0,62.3,0.2,0.0,0.0,8.5,1.7,35402.0,48229.0,-2.0,2.0
Lookman,FUL,5.0,MID,2.3%,3.8,88.0,2094.0,4.0,3.0,9.0,21.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,300.0,440.6,680.5,737.0,185.9,3.8,1.0,0.8,17.6,3.5,455822.0,281470.0,0.0,0.0
Aina,FUL,4.5,DEF,2.2%,6.2,90.0,2089.0,2.0,1.0,7.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,404.0,417.0,218.0,134.0,76.9,6.2,2.0,1.4,20.0,3.8,256787.0,96826.0,0.0,0.0
Rodrigo,MCI,5.3,MID,0.4%,2.2,67.0,2083.0,1.0,1.0,10.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,402.0,463.2,413.5,235.0,111.3,2.2,0.0,0.4,12.6,2.6,50244.0,68150.0,-2.0,2.0
Mané,LIV,11.8,MID,5.0%,1.8,114.0,2077.0,7.0,7.0,6.0,26.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,325.0,526.6,563.1,1088.0,218.0,1.8,2.0,0.2,9.7,4.6,1606145.0,2217329.0,-2.0,2.0
Mendy,CHE,5.1,GKP,7.0%,4.5,104.0,2070.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,462.0,329.8,0.0,0.0,33.2,4.5,0.0,0.9,20.4,4.5,1179450.0,790336.0,1.0,-1.0
Justin,LEI,4.9,DEF,8.5%,1.5,101.0,2070.0,2.0,2.0,9.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,447.0,472.2,290.7,195.0,96.0,1.5,3.0,0.3,20.6,4.4,2914797.0,3253287.0,4.0,-4.0
Klich,LEE,5.2,MID,2.6%,1.5,82.0,2070.0,3.0,5.0,7.0,41.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,341.0,393.2,595.8,265.0,125.3,1.5,0.0,0.3,15.8,3.0,1074956.0,1074123.0,-3.0,3.0
Alisson,LIV,5.9,GKP,5.9%,1.5,80.0,2070.0,0.0,0.0,5.0,26.0,0.0,1.0,0.0,1.0,0.0,50.0,6.0,401.0,477.2,0.1,0.0,47.7,1.5,1.0,0.3,13.6,3.5,442376.0,1058224.0,-1.0,1.0
Coufal,WHU,4.6,DEF,5.4%,3.8,89.0,2064.0,0.0,4.0,8.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,428.0,431.8,426.6,128.0,99.0,3.8,0.0,0.8,19.3,3.9,939482.0,532729.0,1.0,-1.0
