Player,Team,Cost,Role,Sel.,Form,Pts.,Minutes played,Goals scored,Assists,Clean sheets,Goals conceded,Own goals,Penalties saved,Penalties missed,Yellow cards,Red cards,Saves,Bonus,Bonus Points System,Influence,Creativity,Threat,ICT Index,Form,Times in Dream Team,Value (form),Value (season),Points per match,Transfers in,Transfers out,Price rise,Price fall
Coufal,WHU,4.7,DEF,6.9%,3.8,114.0,2784.0,0.0,8.0,8.0,41.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,572.0,641.0,611.9,186.0,144.2,3.8,0.0,0.8,24.3,3.7,1223697.0,693238.0,2.0,-2.0
Rashford,MUN,9.6,MID,12.4%,2.8,165.0,2775.0,10.0,11.0,12.0,33.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,515.0,751.6,651.8,1092.0,249.7,2.8,3.0,0.3,17.2,4.9,3048260.0,2518157.0,1.0,-1.0
Kouyaté,CRY,4.8,MID,0.3%,1.5,76.0,2763.0,1.0,0.0,8.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,408.0,512.6,89.5,128.0,73.1,1.5,0.0,0.3,15.8,2.4,88476.0,92546.0,-2.0,2.0
Salah,LIV,12.7,MID,36.5%,4.0,205.0,2717.0,20.0,5.0,9.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,598.0,949.2,702.4,1694.0,334.1,4.0,4.0,0.3,16.1,6.2,6021366.0,5789646.0,7.0,-7.0
Semedo,WOL,5.2,DEF,3.3%,3.5,99.0,2713.0,0.0,3.0,9.0,40.0,1.0,0.0,0.0,4.0,0.0,0.0,10.0,501.0,531.0,383.4,276.0,119.3,3.5,0.0,0.7,19.0,3.2,641584.0,450961.0,-3.0,3.0
Wijnaldum,LIV,5.3,MID,1.2%,1.8,88.0,2696.0,2.0,1.0,8.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,442.0,341.6,343.6,281.0,96.5,1.8,0.0,0.3,16.6,2.6,174800.0,247937.0,-2.0,2.0
Adarabioyo,FUL,4.5,DEF,0.6%,1.3,96.0,2683.0,0.0,1.0,9.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,522.0,602.6,58.3,223.0,88.8,1.3,1.0,0.3,21.3,3.2,121587.0,83244.0,0.0,0.0
Alexander-Arnold,LIV,7.6,DEF,21.9%,4.2,134.0,2669.0,2.0,5.0,8.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,645.0,680.8,1009.5,419.0,210.8,4.2,3.0,0.6,17.6,4.2,1810364.0,3810011.0,1.0,-1.0
Dias,MCI,6.0,DEF,21.3%,1.0,136.0,2663.0,1.0,1.0,16.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,12.0,623.0,605.4,90.0,193.0,89.1,1.0,1.0,0.2,22.7,4.5,3070695.0,1500556.0,5.0,-5.0
Furlong,WBA,4.5,DEF,0.2%,2.0,76.0,2661.0,1.0,3.0,6.0,55.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,372.0,432.6,237.6,232.0,90.3,2.0,0.0,0.4,16.9,2.4,67331.0,63337.0,0.0,0.0
Keane,EVE,5.0,DEF,5.8%,2.0,112.0,2629.0,3.0,1.0,9.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,573.0,722.6,66.2,212.0,100.1,2.0,3.0,0.4,22.4,3.6,1116541.0,873778.0,0.0,0.0
